girls,help,rating_R,cast,man,man,high,high,family,country,young,love,love,rating_NR,woman,rating_G,duration,black,life,life,rating_TV-MA,teen,rating_PG,old,series,rating_TV-Y,world,world,release_year,rating_TV-14,new,school,movie,type,group,director,friends,girl,girl,rating_TV-Y7,rating_PG-13
0,0,0.0,2745,0,0,0,0,1,7603,1,0,1,0.0,1,0.0,1,0,0,1,0.0,0,0.0,0,0,0.0,0,0,2014.0,1.0,0,0,0,1,0,4349,0,0,0,0.0,0.0
0,0,0.0,4005,0,0,0,0,0,9337,0,0,0,0.0,0,0.0,1,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2018.0333922599673,0.0,1,0,0,1,0,7872,0,0,0,0.0,0.0
0,0,0.0,8710,0,0,0,0,0,1818,0,0,0,0.0,0,0.0,1,0,0,1,1.0,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,1,1,5865,0,0,0,0.0,0.0
0,0,0.0,1980,0,0,0,0,0,9337,0,0,0,0.0,0,0.0,7,0,0,0,0.0,0,0.0,0,0,0.0,0,0,2018.0,1.0,0,0,0,1,0,9294,0,0,0,0.0,0.0
0,0,0.0,1646,0,0,0,0,0,8040,0,0,0,0.0,0,0.0,3,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2013.9906391791894,0.0,0,0,0,1,0,1471,0,0,0,0.0,0.0
0,0,0.0,6637,0,0,0,0,0,9337,0,0,0,0.0,0,0.0,1,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,1,0,6949,1,0,0,0.0,0.0
0,0,0.0,5188,0,0,0,0,0,4096,0,0,0,0.0,0,0.0,2,0,0,0,0.0,0,0.0,0,0,0.0,0,0,2015.8533742711068,1.0,0,0,0,1,0,9199,0,0,0,0.0,0.0
0,0,0.0,9074,0,0,0,0,1,9337,1,0,0,0.0,1,0.0,3,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,1,0,8373,0,0,0,0.0,0.0
0,0,0.0,5967,0,0,0,0,1,6044,0,0,0,0.0,1,0.0,1,0,0,0,1.0,0,0.0,1,0,0.0,0,0,2016.0,0.0,0,0,0,1,0,6534,0,0,0,0.0,0.0
0,0,0.0,2770,0,0,0,1,0,6044,0,0,0,0.0,0,0.0,5,1,0,0,1.0,0,0.0,0,1,0.0,0,0,2019.0,0.0,0,0,0,1,0,3325,0,0,0,0.0,0.0
0,0,0.0,7941,0,0,0,0,0,9753,0,0,0,0.0,0,0.0,3,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2012.0,0.0,0,0,0,1,0,4885,0,0,0,0.0,0.0
0,0,0.0,5889,0,0,0,0,0,9304,0,0,0,0.0,0,0.0,1,0,0,0,0.0,0,0.0,0,0,0.0,0,0,2020.0,1.0,0,0,0,1,0,7833,0,0,0,0.0,0.0
0,0,0.0,6522,0,0,0,0,0,6304,0,0,1,0.0,0,0.0,2,0,0,1,0.0,0,0.0,0,0,0.0,0,0,2015.0,0.15743994562707742,0,0,0,1,0,3181,0,0,1,0.0,0.0
0,0,0.0,2037,0,0,0,0,0,9337,0,0,0,0.0,0,0.0,3,0,0,0,0.0,0,0.0,0,0,0.0,0,1,2021.0,1.0,1,0,0,1,0,1283,0,0,0,0.0,0.0
0,0,0.0,6007,0,0,0,0,0,9337,0,0,0,0.0,0,0.0,1,0,0,1,0.0,0,0.0,0,0,0.0,0,0,2015.0,1.0,0,0,0,1,1,3052,0,0,0,0.0,0.0
0,0,0.0,6241,0,0,0,0,0,4096,0,0,0,0.0,0,0.0,2,0,0,0,0.0,0,0.0,0,0,0.0,0,0,2019.0,1.0,0,0,0,1,0,4901,0,1,0,0.0,0.0
0,0,0.0,1674,0,0,0,0,0,8040,0,0,0,0.0,0,0.0,2,0,0,0,1.0,0,0.0,0,0,0.0,0,1,2016.0,0.0,0,0,0,1,0,8510,0,0,0,0.0,0.0
0,0,0.0,3972,0,0,0,0,0,5288,0,0,0,0.0,0,0.0,1,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,1,0,2219,0,0,0,0.0,0.0
0,0,0.0,8450,0,0,0,0,0,1325,0,0,0,0.0,1,0.0,1,0,0,0,1.0,0,0.0,0,0,0.0,0,1,2019.0,0.0,0,0,0,1,0,2733,0,0,0,0.0,0.0
0,0,0.0,6596,0,0,0,1,0,3543,0,0,0,0.0,0,0.0,3,0,0,0,0.0,0,0.0,0,0,0.0,0,0,2016.7784483791836,1.0,0,0,0,1,0,6720,0,0,0,0.0,0.0
0,0,0.0,3890,0,0,0,1,0,4096,0,0,0,0.0,0,0.0,2,0,0,1,0.0,0,0.0,0,0,0.0,0,0,2008.0,0.0,0,1,0,1,0,9349,0,0,0,0.0,0.0
0,0,0.0,8737,0,0,0,0,0,3543,0,0,0,0.0,0,0.0,12,0,0,0,0.0,0,0.0,0,0,0.0,0,0,2017.0,1.0,0,0,0,1,1,5483,0,0,0,0.0,0.0
0,0,0.0,8559,0,0,0,0,0,3944,0,0,0,0.0,0,0.0,1,0,0,0,0.0,0,0.0,0,0,0.0,0,0,2014.0,1.0,0,0,0,1,0,6323,0,0,1,0.0,0.0
0,0,0.0,3377,0,0,0,0,0,4096,0,0,0,0.0,0,0.0,1,0,0,0,0.0,0,0.0,0,0,0.0,0,1,2014.0,1.0,0,1,0,1,0,7451,1,0,0,0.0,0.0
0,0,0.0,4989,0,0,0,0,0,1325,0,0,0,0.0,0,0.0,1,0,0,1,1.0,0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,1,0,2840,0,0,0,0.0,0.0
0,0,0.0,4142,0,0,0,0,0,1325,0,0,1,0.0,0,0.0,1,0,0,2,1.0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,2827,0,0,0,0.0,0.0
0,1,0.0,8929,0,0,0,0,0,9337,0,0,0,0.0,0,0.0,2,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,1,0,4402,0,0,0,0.0,0.0
0,0,0.0,8613,0,0,0,0,0,9190,0,0,0,0.0,0,0.0,1,0,0,0,0.0,0,0.0,0,0,0.0,0,0,2003.0,1.0,0,0,0,1,0,2354,0,0,0,0.0,0.0
0,0,0.0,9556,0,0,0,0,0,9337,0,0,0,0.0,0,0.0,5,0,0,0,1.0,0,0.0,0,0,0.0,0,1,2020.0,0.0,0,0,0,1,0,8359,0,0,0,0.0,0.0
1,0,0.0,4389,0,0,0,0,0,9337,0,0,0,0.0,0,0.0,7,0,0,0,0.0,0,0.0,0,0,0.0,0,0,2006.0,1.0,0,0,0,1,0,7013,0,0,0,0.0,0.0
0,0,0.0,1559,0,0,0,0,0,5288,0,0,0,0.0,0,0.0,1,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,1,0,1,1,3833,1,0,0,0.0,0.0
0,0,0.0,3766,0,0,1,1,0,7969,0,0,0,0.0,0,0.0,7,0,0,0,0.0,1,0.0,0,1,0.0,0,0,1999.0,1.0,0,1,0,1,0,2226,0,0,0,0.0,0.0
0,0,0.0,6483,0,0,0,0,0,1325,0,0,0,0.0,0,0.0,1,0,0,0,1.0,0,0.0,0,1,0.0,0,0,2021.0,0.0,0,0,0,1,0,6249,0,0,0,0.0,0.0
0,0,0.0,8268,0,0,0,0,1,9337,1,0,0,0.0,0,0.0,2,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2016.0,0.0,0,0,0,1,0,3930,0,0,0,0.0,0.0
0,0,0.0,8755,0,1,0,0,0,9337,1,0,1,0.0,0,0.0,1,0,0,0,0.0,0,0.0,0,0,0.0,0,0,2010.0,1.0,0,0,0,1,0,3494,0,0,0,0.0,0.0
0,0,0.0,3774,0,0,0,1,0,6044,0,0,0,0.0,0,0.0,5,1,0,0,1.0,0,0.0,0,1,0.0,0,0,2019.0,0.0,0,0,0,1,0,2636,0,0,0,0.0,0.0
0,0,0.0,9489,0,0,0,0,1,9190,1,0,0,0.0,1,0.0,3,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,1,0,1484,0,0,0,0.0,0.0
0,0,0.0,2210,0,0,0,0,0,3944,0,0,0,0.0,0,0.0,1,0,0,0,0.0,0,0.0,0,0,0.0,0,0,2009.02854596211,0.1619090063149966,0,0,0,1,0,3445,0,0,0,0.0,0.0
0,0,0.0,6741,0,0,0,0,0,3944,0,0,0,0.0,0,0.0,2,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,1,0,5180,0,0,0,0.0,0.0
0,0,0.0,1097,0,0,0,0,0,1818,0,0,0,0.0,0,0.0,1,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,1,0,8867,0,0,0,0.0,0.0
0,0,0.0,1727,0,0,0,0,0,1325,0,0,0,0.0,0,0.0,1,0,0,0,0.0,0,0.0,1,0,0.0,0,0,2009.556418205115,1.0,0,0,0,1,0,3224,0,0,1,0.0,0.0
0,0,0.0,8323,0,0,1,1,0,7969,0,0,0,0.0,0,0.0,7,0,0,0,0.0,1,0.0,0,1,0.0,0,0,1999.0,1.0,0,1,0,1,0,2708,0,0,0,0.0,0.0
0,0,0.0,4470,0,0,0,0,0,7334,0,0,0,0.0,1,0.0,2,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,9563,0,0,0,0.0,0.0
0,0,0.0,1978,0,0,0,0,1,6044,0,0,0,0.0,0,0.0,1,0,0,0,0.46148832007205776,0,0.0,0,0,0.0,0,0,2008.0783270379825,0.0,0,0,0,1,0,4993,0,0,0,0.0,0.0
0,0,0.0,3404,0,0,0,0,1,6044,0,0,0,1.0,0,0.0,1,0,0,0,0.0,0,0.0,0,0,0.0,0,0,2004.0,0.0,1,0,0,1,0,9259,0,0,0,0.0,0.0
0,0,0.0,4163,0,0,0,0,0,4096,0,0,0,0.0,0,0.0,1,0,0,0,0.0,0,0.0,0,0,0.0,0,1,2014.0,1.0,0,1,0,1,0,8867,1,0,0,0.0,0.0
0,0,0.0,6543,0,0,0,0,0,1325,1,0,0,0.0,0,0.0,1,0,0,0,0.0,0,0.0,0,0,0.0,0,0,2018.0,1.0,0,0,0,1,0,1052,0,0,0,0.0,0.0
0,1,0.0,9698,0,0,0,0,0,4655,0,0,0,0.0,0,0.0,1,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,1,0,5863,0,0,0,0.0,0.0
0,0,0.0,1420,0,0,0,0,1,6044,0,0,0,0.0,0,0.0,4,0,0,0,0.3608544675239942,0,0.0,0,0,0.0,0,0,2007.0612017144722,0.6391455324760058,0,0,0,1,0,6489,0,0,0,0.0,0.0
0,0,0.0,1243,0,0,0,0,1,3325,0,0,0,0.0,1,0.0,1,0,0,1,0.0,0,0.0,0,0,0.0,0,0,2016.0,0.0,1,0,0,1,0,9595,0,0,0,0.0,0.0
0,0,0.0,5262,0,0,0,0,0,9337,0,0,1,0.0,0,0.0,2,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,1,1,7302,1,0,0,0.0,0.0
0,0,0.0,8353,0,0,0,0,0,5057,1,0,0,0.0,1,0.0,1,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2017.0,0.0,0,0,0,1,0,8248,0,0,0,0.0,0.0
0,0,0.0,6344,0,0,0,0,0,4096,0,0,0,0.0,0,0.0,2,0,0,0,0.0,0,0.0,0,0,0.0,0,0,2008.0,1.0,0,0,0,1,0,6640,0,0,0,0.0,0.0
0,0,0.0,2654,0,0,0,1,0,4096,0,0,0,0.0,0,0.0,3,0,1,1,0.0,0,0.0,0,0,0.0,0,0,2018.0,1.0,0,1,0,1,0,5716,0,0,0,0.0,0.0
0,0,0.0,7559,0,0,0,0,0,4466,0,0,0,0.0,0,0.0,1,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2017.0,1.0,0,0,0,1,1,9085,0,0,0,0.0,0.0
0,0,0.0,1897,0,0,0,0,0,5146,1,0,1,0.0,1,0.0,1,0,0,1,0.0,0,0.0,0,0,0.0,0,0,2016.0,0.0,0,0,0,1,0,2975,0,0,0,0.0,0.0
0,0,0.0,5824,0,0,0,0,0,5146,1,0,0,0.0,0,0.0,1,0,0,1,0.0,0,0.0,0,0,0.0,0,0,2017.0,1.0,0,0,0,1,0,2493,0,1,0,0.0,0.0
0,0,0.0,3029,0,0,0,0,0,9337,0,0,0,0.0,0,0.0,3,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2015.5817663401635,0.0,0,0,0,1,0,3325,0,0,0,0.0,0.0
0,0,0.0,1313,0,0,0,1,0,4096,0,0,0,0.0,0,0.0,2,0,0,1,0.0,0,0.0,0,0,0.0,0,0,2008.0,0.0,0,1,0,1,0,8580,0,0,0,0.0,0.0
0,0,0.0,9521,0,0,0,0,0,9337,0,0,0,0.0,0,0.0,5,0,0,0,0.0,0,0.0,0,0,0.0,0,0,2010.0,1.0,1,0,0,1,0,2077,0,0,0,0.0,0.0
0,0,0.0,4588,0,0,0,0,0,9753,0,0,0,0.0,0,0.0,3,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2012.0,0.0,0,0,0,1,0,1814,0,0,0,0.0,0.0
0,0,0.0,9937,0,0,0,0,0,8420,0,0,1,0.0,0,0.0,1,0,0,1,0.0,0,0.0,0,0,0.0,0,0,2015.0,1.0,0,0,0,1,0,9445,1,0,0,0.0,0.0
0,0,0.0,6080,0,0,0,0,1,8040,0,0,0,0.0,0,0.0,3,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2013.0,0.0,0,0,0,1,0,3939,0,0,0,0.0,0.0
0,0,0.0,6039,0,0,0,0,0,7603,0,0,1,0.0,0,0.0,1,0,0,0,0.0,0,0.0,0,0,0.0,1,0,2014.0,1.0,1,0,0,1,1,9363,0,0,0,0.0,0.0
0,0,0.0,8108,0,0,0,0,1,9753,0,0,0,0.0,0,0.0,2,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,1,0,8087,0,0,0,0.0,0.0
0,0,0.0,4187,0,0,0,0,0,1818,0,0,0,0.0,0,0.0,1,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2017.0,0.0,0,0,0,1,1,6458,0,0,0,0.0,0.0
0,0,0.0,2828,0,0,0,0,0,3944,0,0,0,0.0,0,0.0,1,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,1,1429,1,0,0,0.0,0.0
0,0,0.0,4957,0,0,0,1,0,3278,0,0,0,0.0,0,0.0,1,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2017.0,0.0,0,0,0,1,0,8221,0,0,0,0.0,0.0
0,0,0.0,5693,0,0,0,0,0,9337,0,0,0,0.0,0,0.0,3,0,0,0,0.9371016823185001,0,0.0,0,0,0.0,0,0,2020.874203364637,0.0,0,0,0,1,0,5770,0,0,0,0.0,0.0
0,0,0.0,5990,0,0,0,0,1,6044,0,0,0,0.0,0,0.0,1,0,0,0,0.0,1,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,1,0,1283,0,0,0,0.0,0.0
0,0,0.0,4055,0,0,0,0,0,9337,0,0,0,0.0,0,0.0,1,0,0,0,1.0,0,0.0,0,0,0.0,0,1,2020.0,0.0,0,0,0,1,1,5563,0,0,0,0.0,0.0
0,0,0.0,9770,0,0,0,0,0,9337,0,0,0,0.0,0,0.0,6,0,0,0,0.0,0,0.0,0,0,0.0,0,0,2012.0,1.0,0,1,0,1,1,6237,0,1,0,0.0,0.0
0,0,0.0,6048,0,0,0,0,1,6044,0,0,0,0.0,1,0.0,1,0,0,0,1.0,0,0.0,1,0,0.0,0,0,2016.0,0.0,0,0,0,1,0,6534,0,0,0,0.0,0.0
0,0,0.0,6867,0,0,0,0,0,1818,0,0,0,0.0,0,0.0,1,0,0,1,1.0,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,1,1,5865,0,0,0,0.0,0.0
0,0,0.0,2403,0,0,0,0,0,6044,0,0,0,0.0,0,0.0,1,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2012.0,0.0,0,0,0,1,1,2996,1,0,0,0.0,0.0
0,0,0.0,9124,0,0,0,0,0,9337,0,0,0,0.0,0,0.0,7,1,0,0,1.0,0,0.0,0,1,0.0,0,0,2019.0,0.0,1,0,0,1,0,8028,0,0,0,0.0,0.0
0,0,0.0,7640,0,0,0,0,0,4096,0,0,0,0.0,0,0.0,1,0,0,0,0.5561982651584145,0,0.0,0,0,0.0,0,0,2018.0,0.44380173484158547,0,0,0,1,0,5111,0,0,0,0.0,0.0
0,0,0.0,8681,0,0,0,0,0,9190,0,0,0,0.0,1,0.0,1,0,0,1,0.0,0,0.0,0,0,0.0,0,0,2020.0,1.0,0,0,0,1,0,3598,0,0,0,0.0,0.0
0,0,0.0,1957,0,0,0,0,0,5288,0,0,0,0.0,1,0.0,1,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,1,2316,0,0,0,0.0,0.0
0,0,0.0,7605,0,0,0,0,0,3543,0,0,0,0.0,0,0.0,2,0,0,0,0.0,0,0.0,0,0,0.0,0,0,2017.03596593677,0.48201703161502174,0,0,0,1,0,5758,0,0,0,0.0,0.0
0,0,0.0,4150,0,0,0,0,0,9337,0,0,0,0.0,0,0.0,5,0,0,0,0.0,0,0.0,0,0,0.0,0,0,2010.0,1.0,1,0,0,1,0,5075,0,0,0,0.0,0.0
0,0,0.0,7070,0,0,0,0,0,6044,0,0,0,0.0,0,0.0,2,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2021.0,0.0,1,0,0,1,0,4077,0,0,0,0.0,0.0
0,0,0.0,5137,0,0,0,0,0,6044,0,0,0,0.0,0,0.0,1,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2016.0,0.0,0,0,0,1,1,9361,0,0,0,0.0,0.0
0,0,0.0,7782,0,0,0,0,0,5057,0,0,0,0.0,0,0.0,1,0,0,0,0.0,0,0.0,0,0,0.0,0,0,2018.0627926675866,1.0,0,0,0,1,0,7103,0,0,0,0.0,0.0
0,0,0.0,4839,0,0,0,0,0,9337,0,0,0,0.0,0,0.0,1,0,0,0,1.0,0,0.0,0,0,0.0,0,1,2020.0,0.0,0,0,0,1,1,1349,0,0,0,0.0,0.0
0,0,0.0,7823,0,0,0,0,0,9337,0,0,0,0.0,0,0.0,7,0,0,0,0.16257249555697406,0,0.0,0,0,0.0,0,0,2016.6502899822278,0.0,1,0,0,1,0,1219,0,0,0,0.0,0.0
0,0,0.0,4128,0,0,0,0,0,4096,0,0,0,0.0,0,0.0,1,0,0,0,0.0,0,0.0,0,0,0.0,0,1,2014.0,1.0,0,1,0,1,0,6895,1,0,0,0.0,0.0
0,0,0.0,5375,0,0,0,0,0,9337,1,0,0,0.0,1,0.0,1,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,1,0,7234,0,0,0,0.0,0.0
0,0,0.0,7704,0,0,0,0,1,7603,0,0,0,0.0,1,0.0,1,0,0,1,0.0,0,0.0,0,0,0.0,0,0,2009.0,1.0,0,0,0,1,0,3427,0,0,0,0.0,0.0
0,0,0.0,4954,0,0,0,0,0,6044,1,0,0,0.0,0,0.0,1,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,1,0,3762,0,0,1,0.0,0.0
0,0,0.0,6598,0,0,0,0,0,9753,0,0,0,0.0,0,0.0,3,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2012.0,0.0,0,0,0,1,0,8976,0,0,0,0.0,0.0
0,0,0.0,2228,0,0,0,0,0,6304,0,1,2,0.0,0,0.0,3,0,0,1,0.0,0,0.0,0,0,0.0,0,0,2015.0,0.0,0,0,0,1,0,9778,0,0,1,0.0,0.0
0,0,0.0,8171,0,0,0,0,1,9337,0,0,0,0.0,0,0.0,1,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2015.0,0.0,1,0,0,1,0,2093,0,0,0,0.0,0.0
0,0,0.0,9367,0,0,0,0,1,9190,1,0,0,0.0,1,0.0,3,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,1,0,8237,0,0,0,0.0,0.0
0,0,0.0,2550,0,0,0,0,0,1325,0,0,1,0.0,0,0.0,1,0,0,0,0.0,0,0.0,0,0,0.0,0,0,2012.0,1.0,0,0,0,1,0,8787,0,0,0,0.0,0.0
0,0,0.0,5110,0,0,0,0,0,6044,1,0,0,0.0,0,0.0,1,0,0,1,0.0,0,0.0,0,0,0.0,0,0,2016.0,0.0,0,1,0,1,1,8639,0,0,0,0.0,0.0
0,0,0.0,9143,0,0,0,0,0,9337,0,0,0,0.0,0,0.0,7,0,0,0,1.0,0,0.0,0,1,0.0,0,0,2021.0,0.0,0,0,0,1,0,1783,1,0,0,0.0,0.0
0,0,0.0,2163,0,0,0,0,0,9337,0,0,0,0.0,0,0.0,1,0,0,1,1.0,0,0.0,0,0,0.0,0,0,2020.0,0.0,1,0,0,1,0,8701,1,0,0,0.0,0.0
0,0,0.0,8413,0,0,0,0,0,1818,0,0,0,0.0,0,0.0,1,0,0,1,1.0,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,1,1,5865,0,0,0,0.0,0.0
0,0,0.0,7544,0,0,0,0,0,4655,0,0,0,0.0,0,0.0,2,0,0,0,0.0,0,0.0,0,0,0.0,0,0,2018.0,1.0,0,1,0,1,0,3165,1,0,0,0.0,0.0
0,0,0.0,3149,0,0,0,0,0,9337,0,0,0,0.0,0,0.0,4,0,0,0,0.0,0,0.0,0,0,0.0,0,0,2014.0,0.0,0,0,0,1,0,2872,0,0,1,0.0,0.0
0,0,0.0,3912,0,0,0,0,0,4096,0,0,0,0.0,0,0.0,1,0,0,0,0.0,0,0.0,0,0,0.0,0,0,2016.2821834100546,0.6410917050272575,0,0,0,1,0,7322,0,0,0,0.0,0.0
0,0,0.0,5983,0,0,0,0,1,6044,0,0,0,0.0,1,0.0,1,0,0,0,1.0,0,0.0,1,0,0.0,0,0,2016.0,0.0,0,0,0,1,0,6534,0,0,0,0.0,0.0
0,0,0.0,5634,0,0,0,0,0,3564,0,0,0,0.0,0,0.0,1,0,0,0,0.8022063215094472,0,0.0,0,0,0.0,0,0,2018.4066189645284,0.19779367849055285,0,0,0,1,0,8562,0,0,0,0.0,0.0
0,0,0.0,9262,0,0,0,0,0,1325,0,0,0,0.0,0,0.0,1,0,0,1,1.0,0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,1,0,2482,0,0,0,0.0,0.0
0,0,0.0,2696,0,0,0,0,0,6044,0,0,0,0.0,0,0.0,1,0,0,1,0.0,0,0.0,0,0,0.0,0,1,2019.0,0.0,0,0,0,1,1,8588,0,0,0,0.0,0.0
0,0,0.0,4175,0,1,0,0,0,6304,1,0,0,0.0,0,0.0,1,0,0,0,0.0,0,0.0,0,0,0.0,0,0,2009.0,1.0,1,0,0,1,0,9631,0,0,0,0.0,0.0
0,0,0.0,6862,0,0,0,0,0,9337,0,0,0,0.0,0,0.0,4,0,0,0,0.0,0,0.0,0,0,0.0,0,0,2006.5521049979577,1.0,0,0,0,1,0,5129,0,0,0,0.0,0.0
0,0,0.0,3396,0,0,0,0,0,7969,0,0,0,0.0,0,0.0,1,0,0,0,0.0,1,0.0,0,1,0.0,0,0,2021.0,0.0,0,0,0,1,1,5364,0,0,0,0.0,0.0
0,0,0.0,6393,0,0,0,0,0,6044,0,0,0,0.0,0,0.0,1,0,0,0,1.0,1,0.0,0,0,0.0,0,1,2018.0,0.0,1,0,0,1,0,9396,0,0,0,0.0,0.0
0,0,0.0,9108,0,0,0,0,0,3944,0,0,0,0.0,0,0.0,2,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2020.0,0.0,1,0,0,1,0,5039,0,0,0,0.0,0.0
0,0,0.0,6118,0,0,0,0,1,9337,0,0,1,0.0,0,0.0,1,0,0,1,0.0,0,0.0,0,1,0.0,0,0,2019.0,1.0,0,0,0,1,0,9459,0,0,0,0.0,0.0
0,0,0.0,1835,0,0,0,0,0,1325,0,0,0,0.0,0,0.0,1,0,0,1,1.0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,6321,0,0,0,0.0,0.0
0,0,0.0,9187,0,0,0,0,0,6044,0,0,0,0.0,0,0.0,5,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2017.0,0.0,0,0,0,1,0,4535,0,0,0,0.0,0.0
0,0,0.0,7152,0,0,0,0,1,9337,0,0,0,0.0,0,0.0,4,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2021.0,1.0,0,1,0,1,0,7274,0,0,0,0.0,0.0
0,0,0.0,2479,0,0,0,0,0,9753,0,0,0,0.0,0,0.0,2,0,0,0,1.0,0,0.0,1,0,0.0,0,0,2021.0,0.0,0,0,0,1,0,6618,0,0,0,0.0,0.0
0,0,0.0,5494,0,0,0,0,0,9337,0,0,0,0.0,0,0.0,6,0,0,0,0.0,0,0.0,0,0,0.0,0,0,2012.0,1.0,0,1,0,1,1,6835,0,1,0,0.0,0.0
0,0,0.0,8490,0,0,0,0,0,4096,1,0,0,0.0,0,0.0,2,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2016.0,0.0,0,0,0,1,0,5010,0,0,0,0.0,0.0
0,0,0.0,6163,0,0,0,0,0,6582,0,0,0,0.0,0,0.0,1,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2018.0207859665916,0.0,0,0,0,1,0,5227,0,0,0,0.0,0.0
0,0,0.0,7388,0,0,0,0,0,9337,0,0,0,0.0,0,0.0,5,0,0,0,1.0,0,0.0,0,0,0.0,0,1,2020.0,0.0,0,0,0,1,0,2521,0,0,0,0.0,0.0
0,0,0.0,3141,0,0,0,0,0,7603,0,0,1,0.0,0,0.0,1,0,0,0,0.0,0,0.0,0,0,0.0,1,0,2014.0,1.0,1,0,0,1,1,1363,0,0,0,0.0,0.0
0,0,0.0,1733,0,1,0,0,0,2644,0,0,0,0.0,0,0.0,1,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2021.0,0.0,1,0,0,1,0,4617,0,0,0,0.0,0.0
0,1,0.0,8470,0,0,0,0,0,5146,0,0,1,0.0,0,0.0,1,0,0,0,0.0,0,0.0,0,0,0.0,0,0,2016.0,1.0,0,0,0,1,0,7932,1,0,0,0.0,0.0
0,0,0.0,3970,0,0,0,0,0,1818,0,0,0,0.0,0,0.0,1,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,1,0,8867,0,0,0,0.0,0.0
0,0,0.0,3025,0,0,0,0,0,1818,0,0,0,0.0,0,0.0,1,0,0,1,1.0,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,1,1,5865,0,0,0,0.0,0.0
0,0,0.0,5983,0,0,0,0,0,9337,1,0,0,0.0,0,0.0,6,0,0,0,0.0,0,0.0,0,0,0.0,0,0,2002.0,1.0,0,0,0,1,1,3047,0,0,0,0.0,0.0
0,0,0.0,3858,0,0,0,0,0,4034,0,0,0,0.0,0,0.0,1,0,0,1,1.0,1,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,1,0,3457,0,0,0,0.0,0.0
0,1,0.0,9652,0,0,0,0,0,7010,0,0,0,0.0,0,0.0,1,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,2396,0,0,0,0.0,0.0
0,0,0.0,4075,0,0,0,0,0,9337,0,0,1,0.0,0,0.0,1,0,0,0,0.0,0,0.0,0,0,0.0,0,0,2014.0,1.0,0,0,0,1,0,7412,0,0,1,0.0,0.0
