girls,rating_R,cast,man,man,high,high,family,father,country,rating_TV-G,rating_NR,love,love,woman,home,rating_G,american,duration,black,life,life,rating_TV-MA,teen,rating_PG,series,rating_TV-Y,world,world,release_year,rating_TV-14,school,movie,type,director,christmas,girl,girl,city,rating_TV-Y7,rating_PG-13
0,0.0,3039,0,1,0,0,0,0,9337,0.0,0.0,0,1,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0,2010.0,1.0,0,0,1,9755,0,0,0,0,0.0,0.0
0,0.0,8544,0,0,0,0,0,0,9337,0.0,0.0,0,0,0,0,0.0,0,2,0,0,0,1.0,0,0.0,0,0.0,0,1,2017.0,0.0,0,0,1,8376,0,0,0,0,0.0,0.0
0,0.0,5868,0,0,0,0,0,0,4096,0.0,0.0,0,0,0,0,0.0,0,2,0,0,0,0.0,0,0.0,0,0.0,0,0,1999.0,0.0,0,0,1,8237,0,0,1,0,1.0,0.0
0,0.0,2942,0,0,0,1,0,0,3944,0.0,0.0,0,0,0,0,0.0,0,2,0,0,0,1.0,0,0.0,0,0.0,0,0,2021.0,0.0,1,0,1,8050,0,0,0,0,0.0,0.0
0,0.0,8710,0,0,0,0,0,0,1818,0.0,0.0,0,0,0,0,0.0,0,1,0,0,1,1.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,1,5865,0,0,0,0,0.0,0.0
0,0.0,2726,0,0,0,0,0,0,9337,0.0,0.0,0,0,0,0,0.0,0,3,0,0,0,0.0,0,0.0,0,0.0,0,1,2021.0,0.0,0,0,1,5561,0,0,0,0,0.0,0.0
0,0.0,9693,0,0,0,0,0,0,4466,0.0,0.0,0,0,0,0,0.0,0,1,1,0,0,0.0,0,0.0,0,0.0,0,0,2017.0,1.0,0,0,1,7349,0,0,0,0,0.0,0.0
0,0.0,6373,0,0,0,0,1,0,9337,0.0,0.0,0,0,1,0,0.0,0,3,0,0,0,1.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,1,9590,0,0,0,0,0.0,0.0
0,0.0,9072,0,0,1,1,0,0,7969,0.0,0.0,0,0,0,0,0.0,0,7,0,0,0,0.0,1,0.0,1,0.0,0,0,1999.0,1.0,1,0,1,2367,0,0,0,0,0.0,0.0
0,0.0,7939,0,1,0,0,1,0,7694,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,1,9105,0,0,0,0,0.0,0.0
0,0.0,5811,0,0,0,0,0,0,9337,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0,2019.0,1.0,0,0,1,9757,0,0,0,0,0.0,0.0
0,0.0,1665,0,0,0,0,0,0,9337,0.0,0.0,0,0,0,0,0.0,0,3,0,0,0,0.0,0,0.0,0,0.0,0,1,2021.0,0.0,0,0,1,4612,0,0,0,0,0.0,0.0
0,0.0,7004,0,0,0,0,0,1,6304,0.0,0.0,1,0,0,0,0.0,0,1,1,0,0,1.0,0,0.0,0,0.0,0,0,2014.0,0.0,0,0,1,5972,0,0,0,0,0.0,0.0
0,0.0,7014,0,0,0,0,0,0,9337,0.0,0.0,0,0,0,0,0.0,0,2,0,0,0,0.8491420728955735,0,0.0,0,0.15085792710442647,0,1,2018.3965682915823,0.0,0,0,1,4053,0,0,0,0,0.0,0.0
0,0.0,7840,0,0,0,0,0,0,1325,0.0,0.0,0,0,1,0,0.0,0,1,0,0,1,0.0,0,0.0,0,0.0,0,0,2015.0,1.0,0,0,1,3565,0,0,0,0,0.0,0.0
0,0.0,6160,0,0,0,0,0,0,4096,0.0,0.0,0,0,0,0,0.0,0,2,0,0,0,0.0,0,0.0,0,0.0,0,0,1999.0,0.0,0,0,1,6510,0,0,1,0,1.0,0.0
0,0.0,9376,0,0,0,0,0,0,3543,0.0,0.0,0,0,0,0,0.0,0,3,0,0,0,1.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,1,4350,0,0,0,0,0.0,0.0
0,0.0,1201,0,0,0,0,0,0,9494,0.0,0.0,0,0,0,0,0.0,0,2,0,0,0,1.0,1,0.0,0,0.0,0,0,2021.0,0.0,1,0,1,2553,0,0,0,0,0.0,0.0
0,0.0,2892,0,0,0,0,0,0,9337,0.0,0.0,0,0,0,0,0.0,0,3,0,0,0,1.0,0,0.0,1,0.0,0,0,2018.0,0.0,0,0,1,4570,0,0,0,0,0.0,0.0
0,0.0,5656,0,0,0,0,0,0,6044,0.0,0.0,0,0,0,0,0.0,0,2,0,0,0,0.0,0,0.0,0,0.0,0,2,2016.0,0.0,0,0,1,1989,0,0,0,0,1.0,0.0
0,0.0,2483,0,0,0,0,0,0,5057,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0,2017.0,1.0,0,0,1,5196,0,0,0,0,0.0,0.0
0,0.0,8657,0,0,0,0,0,0,9337,0.0,0.0,0,0,0,0,0.0,0,3,0,0,0,0.0,0,0.0,0,0.0,0,0,2021.0,0.0,0,0,1,8190,0,0,0,0,0.0,0.0
0,0.0,4948,0,0,0,0,0,0,9337,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,1,0.0,0,0.0,0,0,2017.0,0.0,0,0,1,5196,0,0,0,0,0.0,0.0
0,0.0,2298,0,0,0,0,1,0,3543,0.0,0.0,0,0,0,0,0.0,0,5,0,0,0,1.0,0,0.0,0,0.0,0,1,2021.0,0.0,0,0,1,6412,0,0,0,0,0.0,0.0
0,0.0,9682,0,0,0,0,1,0,9337,0.0,0.0,0,0,1,0,0.0,0,3,0,0,0,1.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,1,7173,0,0,0,0,0.0,0.0
0,0.0,2447,0,0,0,0,1,0,5397,0.0,0.0,0,0,0,0,0.0,0,2,0,0,0,0.0,0,0.0,0,0.0,0,0,2014.0,1.0,0,0,1,6671,0,0,0,0,0.0,0.0
0,0.0,6950,0,0,0,0,0,0,3944,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.3367455964322814,0,0.0,0,0.0,0,0,1992.4698238572912,0.0,0,0,1,7349,0,0,0,0,0.0,0.0
0,0.0,9135,0,0,1,1,0,0,7969,0.0,0.0,0,0,0,0,0.0,0,7,0,0,0,0.0,1,0.0,1,0.0,0,0,1999.0,1.0,1,0,1,2599,0,0,0,0,0.0,0.0
0,0.0,5941,0,0,0,0,0,0,9337,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,1,0.0,0,0.0,0,0,2017.0,0.0,0,0,1,5600,0,0,0,0,0.0,0.0
0,0.0,7367,0,1,0,0,1,0,3944,0.0,0.0,0,1,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0,2015.0,1.0,0,0,1,6024,0,0,0,0,0.0,0.0
0,0.0,7896,0,0,0,0,1,1,4655,0.0,0.0,0,0,0,0,0.0,0,1,0,0,1,1.0,0,0.0,1,0.0,0,0,2016.0,0.0,0,0,1,4615,0,0,0,0,0.0,0.0
0,0.0,3692,0,0,1,1,0,0,7969,0.0,0.0,0,0,0,0,0.0,0,7,0,0,0,0.0,1,0.0,1,0.0,0,0,1999.0,1.0,1,0,1,3394,0,0,0,0,0.0,0.0
0,0.0,8077,0,0,0,0,0,0,7694,0.0,0.0,0,0,0,0,0.0,0,4,0,0,0,1.0,0,0.0,0,0.0,0,0,2002.0,0.0,0,0,1,2380,0,0,0,0,0.0,0.0
0,0.0,5354,0,0,0,0,0,0,4096,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.0,1,0.0,0,0.0,0,0,2011.0,1.0,0,0,1,1176,0,0,1,0,0.0,0.0
0,0.0,9222,0,0,0,0,0,0,3543,0.0,0.0,0,0,0,0,0.0,0,2,0,0,0,0.0,0,0.0,0,0.0,0,0,2016.0,1.0,0,0,1,7234,0,0,0,0,0.0,0.0
0,0.0,5618,0,0,0,0,1,1,4466,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0,2018.0,1.0,0,0,1,2537,0,0,0,0,0.0,0.0
0,0.0,5802,0,0,0,0,0,0,6044,0.0,0.0,0,0,0,0,0.0,0,2,0,0,0,1.0,1,0.0,1,0.0,1,0,2019.0,0.0,0,0,1,3503,0,0,0,0,0.0,0.0
0,0.0,1953,0,0,0,0,0,0,6044,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,1,8776,0,0,0,0,1.0,0.0
0,0.0,4872,0,0,0,0,0,0,8646,0.0,0.0,0,0,0,1,0.0,0,3,0,0,0,0.0,0,0.0,0,0.0,0,0,2021.0,1.0,0,0,1,3156,0,0,0,0,0.0,0.0
0,0.0,1876,0,0,0,0,0,0,9337,0.0,0.0,0,2,0,0,0.0,0,1,0,0,1,1.0,0,0.0,0,0.0,0,0,2015.0,0.0,0,0,1,5443,0,0,0,0,0.0,0.0
0,0.0,5768,0,0,0,0,0,0,1723,0.0,0.0,0,1,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0,2021.0,1.0,0,0,1,2401,0,0,0,0,0.0,0.0
0,0.0,7965,0,0,0,0,0,0,3944,0.0,0.0,0,1,1,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0,2016.0,1.0,0,0,1,8050,0,0,0,0,0.0,0.0
0,0.0,1969,0,0,0,0,0,0,1325,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0,2012.0,1.0,0,0,1,5684,0,0,0,0,0.0,0.0
0,0.0,2662,0,0,0,0,0,0,3543,0.0,0.0,0,0,0,0,0.0,0,2,0,0,0,0.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,1,4605,0,0,0,0,1.0,0.0
0,0.0,6009,0,1,0,0,0,0,9337,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,1,9620,0,0,0,0,0.0,0.0
0,0.0,7317,0,0,0,0,0,0,6582,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0,2017.0,1.0,0,0,1,1079,0,0,0,0,0.0,0.0
0,0.0,7570,0,0,0,0,1,0,9337,0.0,0.0,0,0,1,0,0.0,0,3,0,0,0,1.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,1,4294,0,0,0,0,0.0,0.0
0,0.0,2808,0,0,0,0,0,0,4466,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0,2018.2566309989975,1.0,0,0,1,4540,0,0,0,0,0.0,0.0
0,0.0,6824,0,0,1,1,0,0,7969,0.0,0.0,0,0,0,0,0.0,0,7,0,0,0,0.0,1,0.0,1,0.0,0,0,1999.0,1.0,1,0,1,8178,0,0,0,0,0.0,0.0
0,0.0,6446,0,0,0,0,0,0,9337,0.0,0.0,0,0,0,0,0.0,0,2,0,0,0,0.0,0,0.0,0,0.5822913285657217,0,0,2020.4177086714342,0.0,0,0,1,1256,0,0,0,0,0.0,0.0
0,0.0,6326,0,0,0,0,1,0,6044,0.0,0.0,0,0,0,0,0.0,0,6,0,0,0,0.0,0,0.0,1,0.0,0,0,2015.0,1.0,0,0,1,4202,0,0,0,0,0.0,0.0
0,0.0,3055,0,0,0,0,0,0,9337,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,1,0.0,0,0.0,0,0,2017.0,0.0,0,0,1,2628,0,0,0,0,0.0,0.0
0,0.0,5103,0,0,0,0,0,0,5288,0.0,0.0,0,0,0,0,0.0,0,3,0,0,0,1.0,1,0.0,0,0.0,0,0,2021.0,0.0,0,0,1,2187,0,0,0,0,0.0,0.0
0,0.0,6504,0,0,0,0,0,0,9337,0.0,0.0,0,0,0,0,0.0,0,2,0,0,0,0.5915383870876355,0,0.0,0,0.0,0,0,2018.8169232258247,0.4084616129123645,0,0,1,6760,0,0,0,0,0.0,0.0
0,0.0,8912,0,0,0,0,0,0,9337,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0,2003.0,1.0,0,0,1,3704,0,0,0,0,0.0,0.0
0,0.0,2454,0,0,0,0,0,0,6582,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0,2017.0,1.0,0,0,1,1040,0,0,0,0,0.0,0.0
0,0.0,5629,0,0,0,0,0,0,7603,0.0,0.0,0,1,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,1,0,2014.0,1.0,0,0,1,9159,0,0,0,0,0.0,0.0
0,0.0,8426,0,0,0,0,0,0,6044,0.0,0.0,0,0,0,0,0.0,0,2,0,0,0,0.0,0,0.0,0,1.0,0,1,2020.0,0.0,0,0,1,2137,0,0,0,0,0.0,0.0
0,0.0,2970,0,1,0,0,0,0,9304,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0,2018.0,1.0,0,0,1,6320,0,0,0,0,0.0,0.0
0,0.0,8349,0,0,0,0,0,0,8646,0.0,0.0,0,0,0,1,0.0,0,3,0,0,0,0.0,0,0.0,0,0.0,0,0,2021.0,1.0,0,0,1,3052,0,0,0,0,0.0,0.0
0,0.0,4240,0,0,0,2,0,0,3543,0.0,0.0,0,0,0,0,0.0,0,4,0,0,1,0.0,1,0.0,0,0.0,0,1,2017.0,1.0,1,0,1,6709,0,0,0,0,0.0,0.0
0,0.0,2275,0,0,0,0,0,1,3654,0.0,0.0,1,0,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0,2011.0,1.0,0,0,1,6231,0,0,0,0,0.0,0.0
0,0.0,5671,0,0,0,0,0,0,8646,0.0,0.0,0,0,0,1,0.0,0,3,0,0,0,0.0,0,0.0,0,0.0,0,0,2021.0,1.0,0,0,1,8040,0,0,0,0,0.0,0.0
0,0.0,9840,0,1,0,0,0,0,4466,0.0,0.0,0,1,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0,2016.0,1.0,0,0,1,7021,0,0,0,0,0.0,0.0
0,0.0,3845,0,0,0,0,0,0,4096,0.0,0.0,0,0,0,0,0.0,0,2,0,0,0,0.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,1,3503,0,0,0,0,1.0,0.0
0,0.0,8003,0,0,0,0,0,0,9337,0.0,0.0,0,0,0,0,0.0,0,2,0,0,0,0.0,0,0.0,0,1.0,0,0,2020.0,0.0,0,0,1,3903,0,0,1,0,0.0,0.0
0,0.0,5574,0,0,0,0,0,0,5288,1.0,0.0,0,0,0,0,0.0,0,4,0,0,0,0.0,0,0.0,0,0.0,0,0,2020.0,0.0,1,0,1,4820,0,0,0,0,0.0,0.0
0,0.0,5472,0,0,0,1,0,0,1723,0.0,0.0,1,0,0,0,0.0,0,3,0,0,0,0.0,0,0.0,0,0.0,0,0,2016.0,1.0,1,0,1,2604,0,0,0,0,0.0,0.0
0,0.0,9096,0,0,0,0,0,0,6582,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0,2017.0,1.0,0,0,1,1504,0,0,0,0,0.0,0.0
0,0.0,7816,0,0,0,0,0,0,9337,0.0,0.0,0,0,0,0,0.0,0,3,0,0,0,0.0,0,0.0,0,0.0,0,0,2012.0,1.0,0,0,1,5610,0,0,0,0,0.0,0.0
0,0.0,3445,0,0,0,0,0,0,1325,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0,2010.0,1.0,0,0,1,4931,0,0,0,0,0.0,0.0
0,0.0,9279,0,0,0,0,0,0,9337,0.0,0.0,0,0,0,0,0.0,0,3,0,0,0,0.0,0,0.0,0,0.0,0,0,2012.0,1.0,0,0,1,3951,0,0,0,0,0.0,0.0
0,0.0,8533,0,0,0,0,0,0,6304,0.0,0.0,1,2,0,0,0.0,0,3,0,0,1,0.0,0,0.0,0,0.0,0,0,2015.0,0.0,0,0,1,2335,0,0,1,0,0.0,0.0
0,0.0,6274,0,0,0,2,0,0,3543,0.0,0.0,0,0,0,0,0.0,0,4,0,0,1,0.0,1,0.0,0,0.0,0,1,2017.0,1.0,1,0,1,6709,0,0,0,0,0.0,0.0
0,0.0,2947,0,0,0,0,0,0,3543,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2015.0233573957598,0.0,0,0,1,1623,0,0,0,0,0.0,0.0
0,0.0,2655,0,0,0,0,0,0,9337,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,1,7250,0,0,0,0,1.0,0.0
0,0.0,3326,0,0,0,0,0,0,9337,0.0,0.0,0,0,0,0,0.0,0,2,0,0,0,1.0,0,0.0,0,0.0,0,0,2019.8803850307843,0.0,0,0,1,2808,0,0,0,0,0.0,0.0
0,0.0,8693,0,0,0,0,0,1,6692,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0,2016.0,1.0,0,0,1,9096,0,0,0,0,0.0,0.0
0,0.0,4773,0,0,0,0,0,0,6044,0.0,0.0,0,0,0,0,0.0,0,2,0,0,0,1.0,1,0.0,1,0.0,1,0,2019.0,0.0,0,0,1,9874,0,0,0,0,0.0,0.0
0,0.0,1159,0,0,0,0,1,0,9304,0.0,0.0,0,1,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0,2017.0,1.0,0,0,1,6993,0,0,0,0,0.0,0.0
0,0.0,6685,0,0,0,0,0,0,6044,0.0,0.0,0,0,0,0,0.0,0,8,0,0,0,0.0,0,0.0,0,0.719014192791371,0,0,1998.4626735657985,0.280985807208629,0,0,1,5401,0,0,0,0,0.0,0.0
0,0.0,6365,0,0,0,0,0,0,9337,0.0,0.0,0,1,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0,2011.0,1.0,0,0,1,7655,0,0,0,0,0.0,0.0
0,0.0,9035,0,0,0,0,0,0,7969,0.0,0.0,0,0,0,0,0.0,0,6,0,0,0,0.02020086971168311,0,0.0,0,0.0,0,0,1999.383816524522,0.9797991302883169,0,0,1,2243,0,0,0,0,0.0,0.0
0,0.0,4352,0,0,0,0,0,0,9337,0.0,0.0,0,0,0,1,0.0,0,1,0,0,1,0.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,1,6209,0,0,0,0,0.0,0.0
0,0.0,5842,0,0,0,0,0,0,6044,0.0,0.0,0,0,0,1,0.0,0,2,0,0,0,0.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,1,7604,0,0,0,0,1.0,0.0
0,0.0,9636,0,0,0,0,1,0,7694,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,1,0.0,0,0.0,0,0,2020.0,0.0,0,0,1,2172,0,0,0,0,0.0,0.0
0,0.0,7102,0,0,0,0,0,0,4096,0.0,0.0,0,0,0,0,0.0,0,3,0,0,0,0.0,0,0.0,0,0.0,0,0,1998.0,1.0,1,0,1,4191,0,0,0,0,0.0,0.0
0,0.0,9397,0,0,0,0,1,0,1818,0.0,0.0,0,0,0,0,0.0,0,2,0,0,0,0.0,0,0.0,0,0.0,0,0,2017.0,1.0,0,0,1,3003,0,0,0,0,0.0,0.0
0,0.0,7162,0,0,0,0,0,0,1325,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.9046679642251627,0,0.0,0,0.0,0,0,2019.0953320357748,0.09533203577483729,0,0,1,7192,0,0,0,0,0.0,0.0
0,0.0,6373,0,0,0,0,1,0,9337,0.0,0.0,0,0,1,0,0.0,0,3,0,0,0,1.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,1,9590,0,0,0,0,0.0,0.0
0,0.0,1727,0,0,0,0,0,0,1325,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0,2010.3523215389228,1.0,0,0,1,3494,0,0,1,0,0.0,0.0
0,0.0,8487,0,0,0,0,0,0,1325,0.0,0.0,0,1,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2021.0,0.0,0,0,1,1862,0,0,0,0,0.0,0.0
0,0.0,8596,0,0,0,0,0,0,6582,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0,2019.0,1.0,0,0,1,1040,0,0,0,0,0.0,0.0
0,0.0,9668,0,0,0,0,0,0,6044,0.0,0.0,0,0,0,0,0.0,0,2,0,0,0,1.0,1,0.0,1,0.0,1,0,2019.0,0.0,0,0,1,3445,0,0,0,0,0.0,0.0
0,0.0,1964,0,0,0,0,0,0,6582,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0,2017.0,1.0,0,0,1,9599,0,0,0,0,0.0,0.0
0,0.0,7817,0,0,0,0,0,0,5057,0.0,0.0,0,0,0,0,0.0,0,2,0,0,0,1.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,1,2793,0,0,0,0,0.0,0.0
0,0.0,7728,0,0,0,0,0,0,9337,0.0,0.0,0,0,1,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,1,2018.0,0.0,0,0,1,6608,0,0,1,0,0.0,0.0
0,0.0,9459,0,0,0,0,1,0,9337,0.0,0.0,0,0,1,0,0.0,0,3,0,0,0,1.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,1,7962,0,0,0,0,0.0,0.0
0,0.0,7457,0,0,0,0,0,0,6692,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,1,0.0,0,0.0,0,0,2019.0,0.0,0,0,1,2580,0,0,1,0,0.0,0.0
0,0.0,8230,0,0,0,0,0,0,3543,0.0,0.0,0,1,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,1,9721,0,0,0,0,0.0,0.0
0,0.0,9087,0,0,0,0,0,0,9337,0.0,0.0,0,0,1,0,0.0,0,2,0,0,0,1.0,0,0.0,0,0.0,0,1,2019.0,0.0,0,0,1,2439,0,0,0,0,0.0,0.0
0,0.0,1630,0,0,0,0,0,0,9337,0.0,0.0,0,0,0,0,0.0,0,2,0,0,0,0.5021795434876392,0,0.0,0,0.0,0,0,2020.0,0.49782045651236084,0,0,1,1814,0,0,0,0,0.0,0.0
0,0.0,1541,0,0,0,0,0,0,4466,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0,2015.0,1.0,0,0,1,2599,0,0,0,0,0.0,0.0
0,0.0,1493,0,0,0,0,0,0,9337,0.0,0.0,0,0,0,0,0.0,0,1,0,0,1,1.0,0,0.0,0,0.0,0,0,2018.7555267694127,0.0,0,0,1,6522,0,0,0,0,0.0,0.0
0,0.0,9785,0,0,0,0,0,0,1325,0.0,0.0,0,0,1,0,0.0,0,1,0,0,1,0.0,0,0.0,0,0.0,0,0,2015.0,1.0,0,0,1,9396,0,0,0,0,0.0,0.0
0,0.0,9192,0,0,0,0,0,0,4096,0.0,0.0,0,0,0,0,0.0,0,2,0,0,0,0.0,0,0.0,0,0.0,0,0,1999.0,0.0,0,0,1,5012,0,0,1,0,1.0,0.0
0,0.0,3946,0,0,0,0,0,0,1325,0.0,0.0,0,1,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2021.0,0.0,0,0,1,1874,0,0,0,0,0.0,0.0
0,0.0,9861,0,0,0,0,0,0,6582,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0,2017.0,1.0,0,0,1,9198,0,0,0,0,0.0,0.0
0,0.0,1135,0,0,0,0,0,0,1325,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0,2010.0,1.0,0,0,1,8512,0,0,0,0,0.0,0.0
0,0.0,4316,0,0,0,0,0,0,9337,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,1,0.0,0,0.0,0,0,2017.0,0.0,0,0,1,3395,0,0,0,0,0.0,0.0
0,0.0,5802,0,0,0,0,0,0,6044,0.0,0.0,0,0,0,0,0.0,0,2,0,0,0,1.0,1,0.0,1,0.0,1,0,2019.0,0.0,0,0,1,3503,0,0,0,0,0.0,0.0
0,0.0,3503,0,0,0,0,0,0,9337,0.0,0.0,0,0,0,0,0.0,0,2,0,0,0,0.0,0,0.0,0,0.46812956524445626,0,1,2017.1274817390222,0.5318704347555437,0,0,1,1901,0,0,0,0,0.0,0.0
0,0.0,1188,0,0,0,0,0,0,9337,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,1,0.0,0,0.0,0,0,2017.0,0.0,0,0,1,6423,0,0,0,0,0.0,0.0
0,0.0,1925,0,0,0,0,0,0,3543,0.0,0.0,0,0,0,0,0.0,0,2,0,0,0,0.0,0,0.0,1,0.0,0,0,2019.0,0.0,0,0,1,8818,0,0,0,0,0.0,0.0
0,0.0,5789,0,1,0,0,1,0,5057,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,1,5172,0,0,0,0,0.0,0.0
0,0.0,6262,0,0,0,0,0,0,9337,0.0,0.0,0,0,0,0,0.0,0,1,0,0,1,0.5730796698419633,0,0.0,0,0.0,0,0,2015.4500357079455,0.42692033015803665,0,0,1,3247,0,0,0,0,0.0,0.0
0,0.0,7832,0,0,0,0,0,0,1325,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0,2011.2361569405575,1.0,0,0,1,2113,0,0,0,0,0.0,0.0
0,0.0,7184,0,1,0,0,0,0,4466,0.0,0.0,0,0,0,0,0.0,0,1,0,0,1,1.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,1,2190,0,0,0,0,0.0,0.0
0,0.0,1224,0,0,0,0,0,0,1325,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2021.0,0.0,0,0,1,7095,0,0,0,0,0.0,0.0
0,0.0,7439,0,0,0,0,0,0,6762,0.0,0.0,0,1,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0,2012.0,0.0,0,0,1,3503,0,0,0,0,0.0,0.0
0,0.0,9414,0,0,0,0,0,0,5288,1.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.0,1,0.0,0,0.0,0,0,2020.0,0.0,0,0,1,3499,0,0,0,0,0.0,0.0
0,0.0,3970,0,0,0,0,0,0,9337,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2016.4369781291718,0.0,0,0,1,4666,0,0,0,0,0.0,0.0
0,0.0,9910,0,0,0,0,0,1,5288,0.0,0.0,0,0,0,1,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0,2017.0,1.0,0,0,1,3784,0,0,0,0,0.0,0.0
0,0.0,7265,0,0,0,0,0,1,6304,0.0,0.0,1,0,0,0,0.0,0,1,1,0,0,1.0,0,0.0,0,0.0,0,0,2014.0,0.0,0,0,1,5972,0,0,0,0,0.0,0.0
0,0.0,1816,0,0,0,0,1,0,6044,1.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.0,1,0.0,0,0.0,0,0,2021.0,0.0,0,0,1,1099,0,0,0,0,0.0,0.0
0,0.0,1467,0,0,0,0,1,0,3543,0.0,0.0,0,0,0,0,0.0,0,5,0,0,0,1.0,0,0.0,0,0.0,0,1,2021.0,0.0,0,0,1,4190,0,0,0,0,0.0,0.0
