girls,rating_R,cast,man,man,high,high,family,father,country,rating_TV-G,rating_NR,love,love,woman,home,rating_G,american,duration,black,life,life,rating_TV-MA,teen,rating_PG,series,rating_TV-Y,world,world,release_year,rating_TV-14,school,movie,type,director,christmas,girl,girl,city,rating_TV-Y7,rating_PG-13
0,0.0,7209,0,0,0,0,0,0,9190,0.0,0.0,0,0,0,0,0.0,0,3,0,0,0,1.0,0,0.0,1,0.0,0,0,2017.0,0.0,0,0,1,7742,0,0,0,0,0.0,0.0
0,0.0,2654,0,0,0,0,0,0,4096,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0,2019.0,1.0,0,0,1,8011,0,0,0,0,0.0,0.0
0,0.0,9760,0,0,0,0,0,1,4096,0.0,0.0,0,0,0,0,0.0,0,3,0,0,0,1.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,1,4591,0,0,0,0,0.0,0.0
0,0.0,2643,0,0,0,0,0,0,3325,0.0,0.0,0,1,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0,2019.0,1.0,0,0,1,4720,0,0,0,0,0.0,0.0
0,0.0,4421,0,0,0,0,0,0,6044,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2008.0,0.0,0,0,1,6067,0,0,0,0,0.0,0.0
0,0.0,2902,0,0,0,0,0,0,8361,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,1,2015.0,0.0,0,0,1,6648,0,0,0,0,0.0,0.0
0,0.0,8860,0,0,0,0,0,0,5146,0.0,0.0,0,0,0,0,0.0,0,1,0,1,0,0.0,0,0.0,0,0.0,0,0,2017.0,1.0,0,0,1,6321,0,0,0,0,0.0,0.0
0,0.0,5330,0,0,1,1,0,0,4096,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0,2006.0,0.0,2,0,1,1710,0,0,0,0,0.0,0.0
0,0.0,3713,0,0,0,2,0,0,4096,0.0,0.0,0,0,0,0,0.0,0,3,0,0,0,1.0,0,0.0,0,0.0,0,0,2015.0,0.0,1,0,1,8993,0,0,0,0,0.0,0.0
0,0.0,8962,0,0,0,0,0,0,5146,0.0,0.0,0,1,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,1,2412,0,0,0,0,0.0,0.0
0,0.0,1016,0,0,0,0,0,0,4096,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0,2015.0,0.0,0,0,1,6763,0,0,0,0,0.0,0.0
0,0.0,5055,0,0,0,0,0,0,6044,0.0,0.0,0,0,0,0,0.0,0,2,0,0,0,1.0,0,0.0,1,0.0,0,0,2020.0,0.0,0,0,1,7805,0,0,0,0,0.0,0.0
0,0.0,5110,0,0,0,0,0,0,9337,0.0,0.0,0,0,0,0,0.0,0,2,0,0,0,1.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,1,7934,0,0,0,0,0.0,0.0
0,0.0,6117,0,0,0,0,0,0,8361,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,1,6062,0,0,0,0,0.0,0.0
0,0.0,3654,0,0,0,0,0,0,9337,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0,2020.0,1.0,0,0,1,7718,0,0,0,0,0.0,0.0
0,0.0,9146,0,0,0,0,0,0,4096,0.0,0.0,0,0,0,0,0.0,0,1,0,1,0,0.0,0,0.0,0,0.0,0,0,2019.0,1.0,0,0,1,8588,0,0,0,0,0.0,0.0
0,0.0,9536,0,0,0,0,0,0,1723,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,1,5053,0,0,0,0,0.0,0.0
0,0.0,7381,0,0,0,0,0,0,9337,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2021.0,0.0,0,0,1,1527,0,0,0,0,0.0,0.0
0,0.0,3561,0,0,0,0,0,0,9337,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,1,2020.0,1.0,0,0,1,4254,0,0,0,0,0.0,0.0
0,0.0,9969,0,0,0,0,0,0,9337,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2015.0,0.0,0,0,1,5564,0,0,0,0,0.0,0.0
0,0.0,8846,0,0,0,0,0,0,1325,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0,2014.0,0.0,0,0,1,4419,0,0,0,0,0.0,0.0
0,0.0,2405,0,2,0,0,0,0,3654,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0,2011.0,1.0,0,0,1,4714,0,0,0,0,0.0,0.0
0,0.0,8249,0,0,0,0,0,0,4655,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,1,2259,0,0,0,0,0.0,0.0
0,0.0,7843,0,0,0,0,0,0,6044,0.0,0.0,0,0,0,0,0.0,0,1,0,0,1,1.0,0,0.0,1,0.0,0,1,2021.0,0.0,0,0,1,3827,0,0,0,0,0.0,0.0
0,0.0,8912,0,0,0,0,0,0,3654,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0,2020.0,1.0,0,0,1,8537,0,0,0,0,0.0,0.0
0,0.0,2636,0,0,0,0,1,0,2644,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,1,1586,0,0,0,0,0.0,0.0
0,0.0,2947,0,0,0,0,0,0,3543,0.0,0.0,0,0,0,0,0.0,0,2,0,0,0,1.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,1,2646,0,0,0,0,0.0,0.0
0,0.0,5573,0,0,0,0,0,0,5057,0.0,0.0,0,0,1,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,1,9018,0,0,0,0,0.0,0.0
0,0.0,1312,0,0,0,0,0,0,6044,0.0,0.0,0,0,0,0,0.0,0,1,0,0,1,0.0,0,0.0,0,0.0,0,1,2019.0,0.0,0,0,1,5285,0,0,0,0,0.0,0.0
0,0.0,3105,0,0,0,0,0,0,6044,0.0,0.0,0,0,0,0,0.0,0,1,0,0,1,0.0,0,0.0,0,0.0,0,1,2019.0,0.0,0,0,1,5336,0,0,0,0,0.0,0.0
0,0.0,9020,0,0,0,0,0,0,4310,0.0,0.0,0,0,0,0,0.0,0,2,0,0,0,1.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,1,5742,0,0,0,0,0.0,0.0
0,0.0,4729,0,0,0,0,0,0,5146,0.0,0.0,0,0,1,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,1,2021.0,1.0,0,0,1,1903,0,0,0,0,0.0,0.0
0,0.0,2102,0,0,0,0,0,0,1856,0.0,0.0,0,0,0,0,0.0,0,1,0,1,1,1.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,1,3052,0,0,0,0,0.0,0.0
0,0.0,8256,0,0,0,0,0,0,4034,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,1,1774,0,0,0,0,0.0,0.0
0,0.0,2373,0,0,0,0,0,0,9337,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,1,0.0,0,0,2018.0,0.0,0,0,1,3092,0,0,0,0,0.0,0.0
0,0.0,5153,0,0,0,0,0,0,4096,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2021.0,0.0,0,0,1,8237,0,0,0,0,0.0,0.0
0,0.0,9618,0,0,0,0,1,0,5146,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.0,0,0.0,1,0.0,0,0,2016.0,1.0,0,0,1,1099,0,0,0,0,0.0,0.0
0,0.0,4313,0,0,0,0,0,0,5146,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0,2020.0,1.0,0,0,1,5101,0,0,0,0,0.0,0.0
0,0.0,8696,0,0,0,0,1,0,9337,0.0,0.0,0,0,0,0,0.0,0,2,0,0,0,0.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,1,8380,0,0,0,0,0.0,0.0
0,0.0,4732,0,0,0,0,1,0,6044,0.0,0.0,0,0,0,0,0.0,0,5,0,0,0,1.0,0,0.0,1,0.0,0,0,2019.0,0.0,0,0,1,5064,0,0,0,0,0.0,0.0
0,0.0,8469,0,0,0,0,0,0,9337,0.0,0.0,0,0,0,0,0.0,0,5,0,0,0,1.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,1,3247,0,0,0,0,0.0,0.0
0,0.0,1304,0,0,0,0,0,0,3325,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,1.0,0,0,2019.0,0.0,0,0,1,1891,0,0,0,0,0.0,0.0
0,0.0,3630,0,0,0,1,0,0,5146,0.0,0.0,0,0,0,0,0.0,0,6,0,0,0,0.0,0,0.0,0,0.0,0,0,2021.0,1.0,0,0,1,8325,0,0,0,0,0.0,0.0
0,0.0,6862,0,0,0,0,0,0,4034,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,1,4960,0,0,0,0,0.0,0.0
0,0.0,4916,0,0,0,0,0,0,5057,0.0,0.0,0,0,1,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,1,9425,0,0,0,0,0.0,0.0
0,0.0,4510,0,0,0,0,0,0,9337,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0,2017.0,1.0,0,0,1,7762,0,0,0,0,0.0,0.0
0,0.0,6192,0,0,0,0,0,0,4096,0.0,0.0,0,0,0,0,0.0,0,2,0,0,0,1.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,1,5758,0,0,0,0,0.0,0.0
0,0.0,4762,0,0,0,0,0,0,4034,0.0,0.0,0,0,0,0,0.0,0,2,0,0,0,1.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,1,1760,0,0,0,0,0.0,0.0
0,0.0,1248,0,0,0,0,0,0,3654,0.0,0.0,0,1,1,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2009.0,0.0,0,0,1,4686,0,0,0,0,0.0,0.0
0,0.0,8306,0,0,0,0,0,0,3325,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0,2016.0,1.0,0,0,1,1886,0,0,0,0,0.0,0.0
0,0.0,9316,0,0,0,0,0,0,1856,0.0,0.0,0,1,0,0,0.0,0,1,0,0,1,1.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,1,8979,0,0,0,0,0.0,0.0
0,0.0,6677,0,0,0,0,0,0,1325,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,1,8730,0,0,0,0,0.0,0.0
0,0.0,3619,0,0,0,0,0,0,3944,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,1,0.0,0,0.0,0,0,2018.0,0.0,0,0,1,4655,0,0,0,0,0.0,0.0
0,0.0,6192,0,0,0,0,0,0,6044,0.0,0.0,0,0,0,0,0.0,0,2,0,0,0,0.0,0,0.0,0,1.0,0,0,2016.0,0.0,0,0,1,4957,0,0,0,0,0.0,0.0
0,0.0,7926,0,0,0,0,0,0,4034,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,1,7621,0,0,0,0,0.0,0.0
0,0.0,1471,0,0,0,0,0,0,6304,0.0,0.0,0,0,0,0,0.0,0,1,0,0,1,1.0,0,0.0,0,0.0,0,0,2010.0,0.0,0,0,1,7158,0,0,0,0,0.0,0.0
0,0.0,6934,0,0,0,0,0,0,4096,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0,2017.0,1.0,0,0,1,8301,0,0,1,0,0.0,0.0
0,0.0,6629,0,0,0,0,0,0,1723,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2018.0,0.0,1,0,1,9173,0,0,0,0,0.0,0.0
0,0.0,4340,0,0,0,0,0,0,8040,0.0,0.0,0,0,0,0,0.0,0,2,0,0,0,1.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,1,5416,0,0,0,0,0.0,0.0
0,0.0,1461,0,0,0,1,0,0,4096,0.0,0.0,0,0,0,1,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0,2015.0,0.0,1,0,1,7895,0,0,0,0,0.0,0.0
0,0.0,6709,0,0,0,0,0,0,9337,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,1,0.0,0,0,2018.0,0.0,0,0,1,5826,0,0,0,0,0.0,0.0
0,0.0,9149,0,1,0,0,0,0,5146,0.0,0.0,0,0,0,0,0.0,0,1,0,0,1,1.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,1,8226,0,0,0,0,0.0,0.0
0,0.0,4163,0,0,0,0,0,0,4096,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0,2008.0,1.0,0,0,1,6275,0,0,1,0,0.0,0.0
0,0.0,5824,0,0,0,0,0,0,6044,0.0,0.0,0,0,0,0,0.0,0,4,0,0,0,0.0,0,0.0,0,0.0,0,0,2007.0,1.0,0,0,1,4141,0,0,0,0,0.0,0.0
0,0.0,3035,0,0,0,0,0,0,4655,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,1,0.0,0,0.0,0,0,2018.0,0.0,0,0,1,6855,0,0,1,0,0.0,0.0
0,0.0,1682,0,0,0,0,0,0,5146,0.0,0.0,0,1,0,0,0.0,0,1,0,0,1,0.0,0,0.0,0,0.0,0,0,2019.0,1.0,0,0,1,2092,0,0,0,0,0.0,0.0
0,0.0,9543,0,0,0,0,0,0,4655,0.0,0.0,0,0,0,0,0.0,0,2,0,0,0,1.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,1,6538,0,0,0,0,0.0,0.0
0,0.0,1431,0,0,0,0,0,0,9337,0.0,0.0,0,0,0,0,0.0,0,5,0,0,0,1.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,1,3713,0,0,0,0,0.0,0.0
0,0.0,8562,0,0,0,0,0,0,9337,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0,2008.0,0.0,0,0,1,9236,0,0,0,0,0.0,0.0
0,0.0,3494,0,0,0,0,0,0,9337,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,1,6117,0,0,0,0,0.0,0.0
0,0.0,8186,0,0,0,0,1,0,9337,0.0,0.0,0,0,0,0,0.0,0,2,0,0,0,0.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,1,6070,0,0,0,0,0.0,0.0
0,0.0,2448,0,0,0,0,0,0,3944,0.0,0.0,0,0,0,0,0.0,0,2,0,0,0,1.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,1,6343,0,0,1,0,0.0,0.0
0,0.0,7340,0,0,0,1,0,0,3654,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0,2013.0,1.0,1,0,1,1094,0,0,0,0,0.0,0.0
0,0.0,9830,0,0,0,0,0,0,4096,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0,2021.0,1.0,0,0,1,9806,0,0,0,0,0.0,0.0
0,0.0,3526,0,0,0,0,0,0,4096,0.0,0.0,0,0,0,0,0.0,0,1,0,1,1,1.0,0,0.0,1,0.0,0,1,2014.0,0.0,0,0,1,2604,0,0,0,0,0.0,0.0
0,0.0,8346,0,0,0,0,0,0,3654,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0,2015.0,1.0,0,0,1,7451,0,0,0,0,0.0,0.0
0,0.0,5739,0,0,1,1,0,0,4096,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,1,2021.0,0.0,0,0,1,4461,0,0,0,0,0.0,0.0
0,0.0,6357,0,0,0,0,0,0,7356,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,1,0.0,0,0,2020.0,0.0,0,0,1,5355,0,0,0,0,0.0,0.0
0,0.0,7353,0,0,0,0,0,0,5146,0.0,0.0,0,0,0,0,0.0,0,1,0,0,1,1.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,1,3142,0,0,0,0,0.0,0.0
0,0.0,7898,0,0,0,0,0,0,3654,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0,2015.0,0.0,0,0,1,9530,0,0,0,0,0.0,0.0
0,0.0,6358,0,0,0,0,0,0,9337,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,1,9936,0,0,0,0,0.0,0.0
1,0.0,6845,0,0,0,0,0,0,4096,0.0,0.0,0,0,0,0,0.0,0,1,0,0,1,0.0,0,0.0,0,0.0,0,0,2014.0,0.0,0,0,1,5835,0,0,0,0,0.0,0.0
0,0.0,8699,0,0,0,0,0,0,7694,0.0,0.0,0,0,0,0,0.0,0,2,0,0,0,1.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,1,5012,0,0,0,0,0.0,0.0
0,0.0,1834,0,0,0,0,0,0,6044,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,1.0,0,0,2021.0,0.0,0,0,1,5285,0,0,0,0,0.0,0.0
0,0.0,2100,0,0,0,0,0,0,5146,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0,2015.0,1.0,0,0,1,5951,0,0,0,0,0.0,0.0
0,0.0,8594,0,0,0,0,0,0,4096,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0,2019.0,1.0,0,0,1,6281,0,0,0,0,0.0,0.0
0,0.0,9677,0,0,0,0,0,0,5288,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,1,9579,0,0,0,0,0.0,0.0
0,0.0,6343,0,0,0,0,0,0,9337,0.0,0.0,0,0,0,0,0.0,0,1,0,0,1,0.0,0,0.0,0,0.0,0,0,2016.0,1.0,0,0,1,2461,0,0,0,0,0.0,0.0
0,0.0,1207,0,0,0,0,0,0,9337,0.0,0.0,0,0,0,0,0.0,0,2,0,0,0,1.0,0,0.0,0,0.0,0,0,2016.0,0.0,0,0,1,2872,0,0,0,0,0.0,0.0
0,0.0,2009,0,0,0,0,0,0,3654,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,1,9268,0,0,0,0,0.0,0.0
0,0.0,2486,0,0,0,0,0,0,1723,0.0,0.0,1,0,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0,2019.0,1.0,0,0,1,5344,0,0,0,0,0.0,0.0
0,0.0,5623,0,0,0,0,0,0,9337,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0,2020.0,1.0,0,0,1,2182,0,0,0,0,0.0,0.0
0,0.0,8791,0,0,0,0,0,0,4096,0.0,0.0,0,0,0,0,0.0,0,2,0,0,0,1.0,0,0.0,0,0.0,0,0,2016.0,0.0,0,0,1,7604,0,0,0,0,0.0,0.0
0,0.0,3037,0,0,0,0,0,0,6304,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2021.0,0.0,0,0,1,6492,0,0,0,0,0.0,0.0
0,0.0,1635,0,0,0,0,0,0,8420,0.0,0.0,0,1,0,0,0.0,0,1,0,0,1,0.0,0,0.0,0,0.0,0,0,2015.0,1.0,0,0,1,9806,0,0,0,0,0.0,0.0
0,0.0,6276,0,0,0,1,0,0,4096,0.0,0.0,0,0,0,0,0.0,0,1,0,0,1,1.0,0,0.0,0,0.0,0,1,2018.0,0.0,0,0,1,8917,0,0,0,0,0.0,0.0
0,0.0,2744,0,0,0,0,0,0,8849,0.0,0.0,0,0,0,0,0.0,0,1,1,0,0,0.0,0,0.0,0,0.0,0,0,2017.0,1.0,0,0,1,1129,0,0,0,0,0.0,0.0
0,0.0,8622,0,0,0,0,0,0,7694,0.0,0.0,0,0,0,1,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2015.0,0.0,0,0,1,4665,0,0,0,0,0.0,0.0
0,0.0,8526,0,0,0,0,0,0,6044,0.0,0.0,0,0,0,0,0.0,0,1,0,0,1,0.0,0,0.0,0,0.0,0,1,2019.0,0.0,0,0,1,4344,0,0,0,0,0.0,0.0
0,0.0,3636,0,0,0,0,0,0,9337,0.0,0.0,0,0,0,0,0.0,0,3,0,0,0,1.0,0,0.0,1,0.0,0,0,2017.0,0.0,0,0,1,6694,0,0,0,0,0.0,0.0
0,0.0,4903,0,0,0,0,0,0,9337,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,1,1381,0,0,0,0,0.0,0.0
0,0.0,1982,0,0,0,0,0,0,6044,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.0,0,0.0,1,0.0,0,0,2018.0,1.0,0,0,1,8221,0,0,0,0,0.0,0.0
0,0.0,7679,0,0,0,0,0,0,3325,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0,2019.0,1.0,0,0,1,8467,0,0,0,0,0.0,0.0
0,0.0,8959,0,0,0,0,0,0,6044,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,1,0.0,0,0,2008.0,0.0,0,0,1,4469,0,0,0,0,0.0,0.0
0,0.0,3882,0,0,0,0,0,0,6304,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2016.0,0.0,0,0,1,1278,0,0,0,0,0.0,0.0
0,0.0,5614,0,0,0,0,0,0,4655,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,1,3361,0,0,0,0,0.0,0.0
0,0.0,6494,0,0,0,0,0,0,9337,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,1,2021.0,0.0,0,0,1,9576,0,0,0,0,0.0,0.0
0,0.0,8702,0,0,0,0,0,0,6304,0.0,0.0,0,1,0,0,0.0,0,3,0,0,0,1.0,0,0.0,0,0.0,0,0,2016.0,0.0,0,0,1,5700,0,0,0,0,0.0,0.0
0,0.0,8403,0,0,0,0,1,0,9337,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,1,9773,0,0,0,0,0.0,0.0
0,0.0,8244,0,0,0,0,0,0,5146,0.0,0.0,0,0,1,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,1,9044,0,0,0,0,0.0,0.0
0,0.0,9769,0,0,0,0,0,0,9337,0.0,0.0,0,0,0,0,0.0,0,2,0,0,0,1.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,1,3572,0,0,0,0,0.0,0.0
0,0.0,5950,0,0,0,0,0,0,9190,0.0,0.0,0,0,0,0,0.0,0,1,0,0,1,1.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,1,8983,0,0,0,0,0.0,0.0
0,0.0,7864,0,1,0,0,0,0,9337,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,1,6956,0,0,0,0,0.0,0.0
0,0.0,7862,0,0,0,0,0,0,5146,0.0,0.0,0,0,0,0,0.0,0,1,0,0,1,0.0,0,0.0,0,0.0,0,0,2017.0,1.0,0,0,1,7721,0,1,0,0,0.0,0.0
0,0.0,1963,0,0,0,0,0,0,6044,0.0,0.0,0,0,0,0,0.0,0,2,0,0,0,1.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,1,5123,0,0,0,0,0.0,0.0
0,0.0,8156,0,0,0,0,0,0,9337,0.0,0.0,0,0,0,0,0.0,0,2,0,0,0,1.0,0,0.0,0,0.0,0,0,2016.0,0.0,0,0,1,2039,0,0,0,0,0.0,0.0
0,0.0,6029,0,0,0,0,1,0,4089,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0,2020.0,1.0,0,0,1,4095,0,0,0,0,0.0,0.0
0,0.0,6600,0,0,0,0,0,0,7694,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,1,9709,0,0,0,0,0.0,0.0
0,0.0,4295,0,0,0,0,0,0,1325,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0,2014.0,0.0,0,0,1,7352,0,0,0,0,0.0,0.0
0,0.0,5068,0,0,0,0,0,0,6044,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,1,1386,0,0,0,0,1.0,0.0
0,0.0,9659,0,0,0,0,1,0,5288,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,1,3128,0,0,0,0,0.0,0.0
0,0.0,9766,0,0,0,0,0,0,9337,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,1,2018.0,0.0,0,0,1,1027,0,0,0,0,0.0,0.0
0,0.0,9241,0,0,0,0,0,0,5146,0.0,0.0,0,0,0,0,0.0,0,2,0,0,0,0.0,0,0.0,0,0.0,0,0,2018.0,1.0,0,0,1,6091,0,0,0,0,0.0,0.0
0,0.0,5656,0,0,0,0,0,0,6044,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2008.0,0.0,0,0,1,6056,0,0,0,0,0.0,0.0
0,0.0,1311,0,0,0,0,0,0,1723,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0,2014.0,1.0,1,0,1,3850,0,0,0,0,0.0,0.0
0,0.0,7722,0,0,0,0,0,0,5146,0.0,0.0,0,0,0,0,0.0,0,1,0,0,1,0.0,0,0.0,0,0.0,0,0,2019.0,1.0,0,0,1,7291,0,0,0,0,0.0,0.0
0,0.0,9711,0,0,0,0,0,0,9337,0.0,0.0,0,0,0,1,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,1,5292,0,0,0,0,0.0,0.0
0,0.0,1236,0,1,0,0,0,0,4096,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0,2019.0,1.0,0,0,1,8002,0,0,0,0,0.0,0.0
