rating_R,cast,man,man,family,country,young,rating_TV-G,love,love,woman,home,rating_G,duration,black,life,life,rating_TV-MA,series,rating_TV-Y,world,world,release_year,rating_TV-14,new,school,movie,type,group,director,rating_TV-PG,christmas,girl,girl,rating_TV-Y7,rating_PG-13
1.0,1811,0,0,0,9337,0,0.0,0,0,0,0,0.0,88,0,0,0,0.0,0,0.0,0,0,2015.0,0.0,0,0,0,0,0,2309,0.0,0,0,0,0.0,0.0
0.0,7872,0,0,0,4096,0,0.0,0,0,0,0,0.0,100,0,0,0,0.0,0,0.0,0,1,2001.0,0.0,0,0,1,0,0,7608,1.0,0,0,0,0.0,0.0
1.0,4127,0,0,0,7603,0,0.0,0,0,0,0,0.0,172,0,0,0,0.0,0,0.0,0,0,2012.0,0.0,0,0,0,0,0,6771,0.0,0,0,0,0.0,0.0
0.0,3398,0,0,0,9337,0,0.0,0,0,0,0,0.0,118,0,0,0,0.0,0,0.0,0,0,2015.0,1.0,0,0,0,0,0,6178,0.0,0,0,0,0.0,0.0
0.0,8959,0,0,0,6582,0,0.0,0,0,0,0,0.0,88,0,0,0,1.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,0,9297,0.0,0,0,0,0.0,0.0
1.0,8290,0,0,0,8420,0,0.0,0,0,0,0,0.0,114,1,0,0,0.0,0,0.0,0,0,2015.0,0.0,0,0,0,0,0,6746,0.0,0,0,0,0.0,0.0
0.0,9867,0,0,0,4096,0,0.0,0,0,0,0,0.0,103,0,0,0,1.0,0,0.0,0,0,2014.0,0.0,0,0,0,0,0,7246,0.0,0,0,0,0.0,0.0
1.0,7311,0,0,0,6582,0,0.0,0,0,0,0,0.0,97,0,0,0,0.0,0,0.0,0,0,1980.0,0.0,0,0,0,0,0,6009,0.0,0,0,0,0.0,0.0
1.0,6221,0,0,0,9337,0,0.0,0,0,0,0,0.0,86,0,0,0,0.0,0,0.0,0,0,2012.0,0.0,0,0,0,0,0,3762,0.0,0,0,0,0.0,0.0
0.0,8685,0,0,0,1325,0,0.0,0,0,0,0,0.0,150,0,0,0,0.0,0,0.0,0,0,2012.0,1.0,0,0,0,0,0,6243,0.0,0,0,0,0.0,0.0
1.0,3079,0,0,0,9337,0,0.0,0,0,0,0,0.0,117,0,0,0,0.0,0,0.0,0,0,1996.0,0.0,0,0,0,0,0,5392,0.0,0,0,0,0.0,0.0
0.0,6851,0,0,0,9337,0,0.0,0,0,0,0,0.0,110,0,0,0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,0,1903,0.0,0,0,0,0.0,1.0
0.0,3806,0,0,0,9337,0,0.0,0,0,0,0,0.0,139,0,0,0,0.0,0,0.0,0,1,1997.0,0.0,0,0,0,0,0,9731,0.0,0,0,0,0.0,1.0
0.0,2316,0,0,0,4466,0,0.0,0,0,0,0,0.0,133,0,0,0,0.0,0,0.0,0,0,1981.0,1.0,0,0,0,0,0,4044,0.0,0,0,0,0.0,0.0
1.0,2719,0,0,0,9337,0,0.0,0,0,0,0,0.0,88,0,0,0,0.0,0,0.0,0,1,2009.0,0.0,0,0,0,0,0,6285,0.0,0,0,0,0.0,0.0
0.0,6527,0,0,0,7819,0,0.0,0,0,0,0,0.0,179,0,0,0,0.0,0,0.0,0,0,2002.0,0.0,0,0,0,0,0,8682,0.0,0,0,0,0.0,1.0
0.0,8340,0,0,0,9337,0,0.0,0,1,0,0,0.0,128,0,0,0,0.0,0,0.0,0,0,2007.0,0.0,0,0,0,0,0,3802,0.0,0,0,0,0.0,1.0
0.0,7828,0,0,0,6044,0,0.0,0,0,0,0,0.0,176,0,0,0,0.0,0,0.0,0,1,1977.0,0.0,0,0,0,0,0,8762,0.0,0,0,0,0.0,0.0
0.0,9340,0,0,0,9337,0,0.0,0,0,0,0,0.0,141,0,0,0,0.0,0,0.0,0,0,2003.0,0.0,0,0,0,0,0,1798,0.0,0,0,0,0.0,1.0
0.0,3442,0,0,0,3325,0,0.0,0,0,0,0,0.0,116,0,0,0,0.0,0,0.0,0,0,2018.0,1.0,0,0,0,0,0,7273,0.0,0,0,0,0.0,0.0
1.0,7997,0,0,0,9337,0,0.0,0,0,0,0,0.0,97,0,0,0,0.0,0,0.0,0,0,2009.0,0.0,0,0,0,0,0,5380,0.0,0,0,0,0.0,0.0
1.0,4521,0,0,0,3543,0,0.0,0,0,0,0,0.0,95,0,0,0,0.0,0,0.0,0,0,2015.0,0.0,0,0,0,0,0,9736,0.0,0,0,0,0.0,0.0
1.0,5864,0,0,0,6044,0,0.0,0,0,0,0,0.0,107,0,0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,0,7322,0.0,0,0,0,0.0,0.0
0.0,8507,0,0,0,6044,0,0.0,0,0,0,0,0.0,92,0,0,0,0.0,0,0.0,0,0,2018.0,1.0,0,0,0,0,0,1258,0.0,0,0,0,0.0,0.0
0.0,1841,0,0,0,6582,0,0.0,0,0,0,0,0.0,88,0,0,0,0.0,0,0.0,0,0,1991.0,0.0,0,0,0,0,0,6337,0.0,0,0,0,0.0,0.0
0.0,7146,0,0,0,9337,0,0.0,0,0,0,0,0.0,85,0,0,0,0.0,0,0.0,0,0,2005.0,0.0,0,0,0,0,0,6461,0.0,0,0,0,0.0,1.0
0.0,7999,0,0,0,9337,0,0.0,0,0,0,0,0.0,83,0,0,0,0.0,0,0.0,0,1,2015.0,0.0,0,0,1,0,0,9652,0.0,0,0,0,0.0,1.0
0.0,2942,0,0,0,9337,0,0.0,0,0,0,0,0.0,85,0,0,0,0.0,0,0.0,0,0,2005.0,0.0,0,0,0,0,0,6461,0.0,0,0,0,0.0,1.0
0.0,4354,0,0,0,9337,0,0.0,0,0,0,0,0.0,85,0,0,0,0.0,0,0.0,0,0,2012.0,1.0,0,0,0,0,0,2450,0.0,0,0,0,0.0,0.0
0.0,4523,0,0,0,1325,0,0.0,0,0,0,0,0.0,143,0,0,0,0.0,0,0.0,0,0,2013.0,1.0,0,0,0,0,0,1509,0.0,0,0,0,0.0,0.0
0.0,9936,0,0,0,1325,0,0.0,0,0,0,0,0.0,153,0,0,0,0.0,0,0.0,0,0,1986.0,1.0,0,0,0,0,0,8645,0.0,0,0,0,0.0,0.0
0.0,2283,0,0,0,3325,1,0.0,0,0,0,0,0.0,96,0,0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,0,5111,0.0,0,0,0,0.0,1.0
1.0,1895,0,0,0,9337,0,0.0,0,0,0,0,0.0,116,0,0,0,0.0,0,0.0,0,0,2010.0,0.0,0,0,0,0,0,6694,0.0,0,0,0,0.0,0.0
0.0,3913,0,0,0,4096,0,0.0,0,0,0,0,0.0,94,0,0,0,1.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,0,4641,0.0,0,0,0,0.0,0.0
0.0,1737,0,0,0,9337,0,0.0,0,0,0,0,0.0,103,0,0,0,0.0,0,0.0,0,0,2014.0,0.0,0,0,0,0,0,2675,0.0,0,0,0,0.0,1.0
0.0,8303,0,0,0,1325,0,0.0,0,0,0,0,0.0,148,0,0,0,0.0,0,0.0,0,0,2011.0,1.0,0,0,0,0,0,9666,0.0,0,0,0,0.0,0.0
0.0,4208,0,0,0,9337,0,0.0,0,0,0,0,0.0,152,0,0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,0,7129,0.0,0,0,0,0.0,1.0
1.0,2555,0,1,0,9337,0,0.0,0,0,0,0,0.0,101,0,0,0,0.0,0,0.0,0,0,2008.0,0.0,0,0,0,0,0,8896,0.0,0,0,0,0.0,0.0
0.0,6366,0,0,0,6044,0,0.0,0,0,0,0,0.0,109,0,0,0,0.0,0,0.0,0,0,2021.0,1.0,0,0,0,0,0,8906,0.0,0,0,0,0.0,0.0
0.0,9760,0,0,0,1325,0,0.0,0,0,0,0,0.0,139,0,0,0,0.0,0,0.0,0,0,1981.0,1.0,0,0,0,0,0,4044,0.0,0,0,0,0.0,0.0
1.0,6000,0,0,0,9337,0,0.0,0,0,0,0,0.0,156,0,0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,0,0,0,7927,0.0,0,0,0,0.0,0.0
0.0,6791,0,0,0,6044,0,0.0,0,0,0,0,0.0,93,0,0,0,0.0,0,0.0,0,0,1982.0,0.0,0,0,0,0,0,3503,0.0,0,0,0,0.0,0.0
0.0,1027,0,0,0,1325,0,0.0,0,0,0,0,0.0,181,0,0,0,0.0,0,0.0,0,0,1960.0,1.0,0,0,0,0,0,7822,0.0,0,0,0,0.0,0.0
1.0,2987,0,0,0,9337,0,0.0,0,0,0,0,0.0,104,0,0,0,0.0,0,0.0,0,0,2011.0,0.0,0,0,0,0,1,5124,0.0,0,0,0,0.0,0.0
1.0,5606,0,0,0,9337,0,0.0,0,0,0,0,0.0,123,0,0,0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,0,1944,0.0,0,0,0,0.0,0.0
1.0,6012,0,0,0,9337,0,0.0,0,0,0,0,0.0,92,0,0,0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,1,1346,0.0,0,0,0,0.0,0.0
0.0,4038,0,0,0,5288,0,0.0,0,0,0,0,0.0,85,0,0,0,0.0,0,0.0,0,0,1999.0,0.0,0,0,0,0,0,9336,0.0,0,0,0,0.0,0.0
1.0,8072,0,0,0,9337,1,0.0,0,0,1,0,0.0,132,0,0,0,0.0,0,0.0,0,0,2005.0,0.0,0,0,0,0,0,1665,0.0,0,0,0,0.0,0.0
0.0,1735,0,0,0,9337,0,0.0,0,0,0,0,0.0,106,0,0,0,0.0,0,0.0,0,0,1999.0,0.0,0,0,0,0,0,9907,0.0,0,0,0,0.0,1.0
1.0,1871,0,0,0,9337,0,0.0,0,0,0,0,0.0,89,0,0,0,0.0,0,0.0,0,0,2012.0,0.0,1,0,0,0,0,6286,0.0,0,0,0,0.0,0.0
0.0,7615,0,0,0,9337,0,0.0,0,0,0,0,0.0,88,0,0,0,0.0,0,0.0,0,0,1993.0,0.0,0,0,0,0,0,5250,0.0,0,0,0,0.0,0.0
0.0,5518,0,0,0,9337,0,0.0,0,0,0,0,0.0,114,0,0,0,0.0,0,0.0,0,0,1996.0,0.0,0,0,0,0,0,2267,0.0,0,0,0,0.0,1.0
0.0,2101,0,0,0,6582,0,0.0,0,0,0,0,0.0,128,0,0,0,0.0,0,0.0,0,0,2011.0,1.0,0,0,0,0,0,8892,0.0,0,0,0,0.0,0.0
1.0,8652,0,0,0,3543,1,0.0,0,0,0,0,0.0,99,0,0,0,0.0,0,0.0,0,0,2009.0,0.0,0,0,0,0,0,7920,0.0,0,0,0,0.0,0.0
1.0,4687,0,0,0,9337,0,0.0,0,0,0,0,0.0,90,0,0,0,0.0,0,0.0,0,0,2013.0,0.0,0,0,0,0,0,2563,0.0,0,0,0,0.0,0.0
0.0,4347,0,0,0,9337,0,0.0,0,0,0,0,0.0,98,0,0,0,0.0,0,0.0,0,0,1976.0,0.0,0,0,0,0,0,6964,0.0,0,0,0,0.0,0.0
0.0,7381,0,0,0,6582,0,0.0,0,0,0,0,0.0,109,0,0,0,0.0,0,0.0,0,0,2005.0,1.0,0,0,0,0,0,1629,0.0,0,0,0,0.0,0.0
0.0,8868,0,0,0,4096,0,0.0,0,0,0,0,0.0,102,0,0,0,0.0,0,0.0,0,0,2011.0,1.0,0,0,1,0,0,9869,0.0,0,0,0,0.0,0.0
0.0,1295,0,0,0,3325,0,0.0,0,0,0,0,0.0,108,0,0,0,1.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,0,4129,0.0,0,0,0,0.0,0.0
0.0,2030,0,0,0,3543,0,0.0,0,0,0,0,0.0,105,0,0,0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,0,8496,0.0,0,0,0,0.0,1.0
0.0,7100,0,0,0,9337,0,0.0,0,0,1,0,0.0,99,0,0,0,0.0,0,0.0,0,0,2008.0,0.0,0,0,0,0,0,6383,0.0,0,0,0,0.0,1.0
1.0,5860,0,0,0,7694,0,0.0,0,0,0,0,0.0,97,0,0,0,0.0,0,0.0,0,0,2010.0,0.0,0,0,0,0,0,7121,0.0,0,0,0,0.0,0.0
0.0,4397,0,0,0,9337,0,0.0,0,0,0,0,0.0,88,0,0,0,0.0,0,0.0,0,0,1991.0,0.0,0,0,0,0,0,6337,0.0,0,0,0,0.0,0.0
0.0,2592,0,0,0,9337,0,0.0,0,0,0,0,0.0,93,0,0,0,0.0,0,0.0,0,0,2012.0,0.0,0,0,0,0,0,6559,0.0,0,0,0,0.0,0.0
1.0,3388,0,0,0,9337,0,0.0,0,0,0,0,0.0,104,0,0,0,0.0,0,0.0,0,0,2011.0,0.0,0,0,0,0,1,5124,0.0,0,0,0,0.0,0.0
0.0,7565,0,0,0,8457,0,0.0,0,0,0,0,0.0,105,0,0,0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,0,8496,0.0,0,0,0,0.0,1.0
1.0,2497,0,0,0,7969,0,0.0,0,0,0,0,0.0,138,0,0,0,0.0,0,0.0,0,0,2003.0,0.0,0,0,0,0,0,8359,0.0,0,0,0,0.0,0.0
1.0,4437,0,0,0,9337,0,0.0,0,0,0,0,0.0,88,0,0,0,0.0,0,0.0,0,0,2011.0,0.0,0,0,0,0,0,3906,0.0,0,0,0,0.0,0.0
0.0,6762,0,0,0,5288,0,0.0,0,0,0,0,0.0,94,0,0,0,0.0,0,0.0,0,0,1999.0,0.0,0,0,0,0,0,4225,0.0,0,0,0,0.0,1.0
0.0,7195,0,0,0,1325,0,0.0,0,0,0,0,0.0,134,0,0,0,0.0,0,0.0,0,0,2015.0,1.0,0,0,0,0,0,1207,0.0,0,0,0,0.0,0.0
1.0,4680,0,0,0,7819,0,0.0,0,0,0,0,0.0,112,0,0,0,0.0,0,0.0,0,0,2009.0,0.0,0,0,0,0,0,5134,0.0,0,0,0,0.0,0.0
0.0,5385,0,0,0,4096,0,0.0,0,0,0,0,0.0,100,0,0,0,0.0,0,0.0,0,0,2018.0,1.0,0,0,1,0,1,1375,0.0,0,0,0,0.0,0.0
0.0,1260,0,0,0,6044,0,0.0,0,0,0,0,0.0,93,0,0,0,0.0,0,0.0,0,0,1982.0,0.0,0,0,0,0,0,3503,0.0,0,0,0,0.0,0.0
1.0,9323,0,0,0,6582,0,0.0,0,0,0,0,0.0,172,0,0,0,0.0,0,0.0,0,0,2012.0,0.0,0,0,0,0,0,9876,0.0,0,0,0,0.0,0.0
0.0,8331,0,0,0,6582,0,0.0,0,0,0,0,0.0,106,0,0,0,0.0,0,0.0,0,0,2004.0,1.0,0,0,0,0,0,3985,0.0,0,0,0,0.0,0.0
0.0,9122,0,0,0,7356,0,0.0,0,0,0,0,0.0,96,0,0,0,0.0,0,0.0,0,0,2012.0,0.0,0,0,0,0,0,8631,0.0,0,0,0,0.0,1.0
0.0,4305,0,0,0,7969,0,0.0,0,0,0,0,0.0,106,0,0,1,0.0,0,0.0,0,0,2010.0,0.0,0,0,0,0,0,9838,0.0,0,0,0,0.0,1.0
1.0,4695,0,0,0,9337,0,0.0,0,0,0,0,0.0,105,0,0,0,0.0,0,0.0,0,0,2010.0,0.0,0,0,0,0,0,5350,0.0,0,0,0,0.0,0.0
0.0,3581,0,0,0,9337,0,0.0,0,0,0,0,0.0,92,0,0,0,0.0,0,0.0,0,0,1985.0,0.0,0,0,0,0,0,9755,0.0,0,0,0,0.0,0.0
0.0,8721,0,0,0,1325,0,0.0,0,0,0,0,0.0,162,0,0,0,0.0,0,0.0,0,0,2002.0,1.0,0,0,0,0,0,3370,0.0,0,0,0,0.0,0.0
1.0,1477,0,0,0,9337,0,0.0,0,0,0,0,0.0,101,0,0,0,0.0,0,0.0,0,0,2015.0,0.0,0,0,0,0,0,4480,0.0,0,0,0,0.0,0.0
0.0,1517,0,0,0,6582,0,0.0,0,0,0,0,0.0,109,0,0,0,0.0,0,0.0,0,0,2005.0,1.0,0,0,0,0,0,9717,0.0,0,0,0,0.0,0.0
0.0,9609,0,0,0,6582,0,0.0,0,0,0,0,0.0,128,0,0,0,0.0,0,0.0,0,0,2011.0,1.0,0,0,0,0,0,8892,0.0,0,0,0,0.0,0.0
0.0,4309,0,0,0,9337,0,0.0,0,0,0,0,0.0,116,0,0,0,0.0,0,0.0,0,0,1981.0,0.0,0,0,0,0,0,1660,0.0,0,0,0,0.0,0.0
0.0,5196,0,0,0,1325,0,0.0,0,0,0,0,0.0,109,0,0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,0,9811,1.0,0,0,0,0.0,0.0
0.0,1218,0,0,0,1325,0,0.0,0,0,0,0,0.0,139,0,0,0,0.0,0,0.0,0,0,2013.0,1.0,0,0,0,0,0,2172,0.0,0,0,0,0.0,0.0
0.0,8072,0,0,0,9337,0,0.0,0,0,0,0,0.0,101,0,0,0,0.0,0,0.0,0,0,1995.0,0.0,1,0,0,0,0,6336,0.0,0,0,0,0.0,0.0
0.0,3581,0,0,0,9337,0,0.0,0,0,0,0,0.0,120,0,0,0,0.0,0,0.0,0,1,1976.0,0.0,0,0,0,0,0,8620,0.0,0,0,0,0.0,0.0
0.0,3922,0,0,0,1325,0,0.0,0,0,0,0,0.0,155,0,0,0,0.0,0,0.0,0,0,2008.0,1.0,0,0,0,0,0,4697,0.0,0,0,0,0.0,0.0
1.0,3604,0,0,0,6044,0,0.0,0,0,0,0,0.0,109,0,0,0,0.0,0,0.0,0,0,2014.0,0.0,0,0,0,0,0,3538,0.0,0,0,0,0.0,0.0
1.0,8652,0,0,0,6044,1,0.0,0,0,0,0,0.0,99,0,0,0,0.0,0,0.0,0,0,2009.0,0.0,0,0,0,0,0,7920,0.0,0,0,0,0.0,0.0
0.0,6307,0,0,0,9337,0,0.0,0,0,0,0,0.0,106,0,0,0,0.0,0,0.0,0,0,2015.0,0.0,0,0,0,0,0,7821,0.0,0,0,0,0.0,0.0
0.0,6687,0,0,0,9337,0,0.0,0,0,0,0,0.0,98,0,0,0,0.0,0,0.0,0,0,2016.0,1.0,0,0,0,0,0,3031,0.0,0,0,0,0.0,0.0
1.0,8731,0,0,0,7694,0,0.0,0,0,0,0,0.0,112,0,0,0,0.0,0,0.0,0,0,2011.0,0.0,0,0,0,0,0,6290,0.0,0,0,0,0.0,0.0
1.0,4937,0,0,0,9337,0,0.0,0,0,0,0,0.0,96,0,0,0,0.0,0,0.0,0,0,2009.0,0.0,0,0,0,0,0,4570,0.0,0,0,0,0.0,0.0
0.0,6280,0,0,0,6044,0,0.0,0,0,0,0,0.0,149,0,0,0,0.0,0,0.0,0,0,2006.0,0.0,0,0,0,0,0,4967,0.0,0,0,0,0.0,1.0
0.0,9329,0,0,0,1325,0,0.0,0,0,0,0,0.0,179,0,0,0,0.0,0,0.0,0,0,2014.0,1.0,0,0,0,0,0,4107,0.0,0,0,0,0.0,0.0
0.0,5499,0,0,0,1325,0,0.0,0,0,0,0,0.0,103,0,0,0,0.0,0,0.0,0,0,2017.0,1.0,0,0,0,0,0,7328,0.0,0,0,0,0.0,0.0
0.0,9553,0,0,0,9337,0,0.0,0,0,0,0,0.0,87,0,0,0,0.0,0,0.0,0,0,2011.0,0.0,0,0,0,0,0,8865,0.0,0,0,0,0.0,1.0
0.0,4461,0,0,0,7603,0,0.0,0,0,0,1,0.0,95,0,0,0,1.0,0,0.0,0,0,2012.0,0.0,0,0,0,0,0,5787,0.0,0,0,0,0.0,0.0
0.0,2077,0,0,0,9337,0,0.0,0,0,0,0,0.0,110,0,0,0,0.0,0,0.0,0,0,2007.0,0.0,0,0,0,0,0,7964,0.0,0,0,0,0.0,1.0
1.0,4687,0,0,0,3543,0,0.0,0,0,0,0,0.0,111,0,0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,0,9726,0.0,0,0,0,0.0,0.0
0.0,4811,0,0,0,1325,0,0.0,0,0,0,0,0.0,148,0,0,0,0.0,0,0.0,0,0,2007.0,1.0,0,0,0,0,0,8866,0.0,0,0,0,0.0,0.0
1.0,9733,0,0,0,6044,0,0.0,0,0,0,0,0.0,100,0,0,0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,0,6605,0.0,0,0,0,0.0,0.0
1.0,7699,0,0,0,9337,0,0.0,0,0,0,0,0.0,88,0,0,0,0.0,0,0.0,0,0,2000.0,0.0,0,0,1,0,0,4640,0.0,0,0,0,0.0,0.0
1.0,8789,0,0,0,9337,0,0.0,0,0,0,0,0.0,123,0,0,0,0.0,0,0.0,0,0,2013.0,0.0,0,0,0,0,0,4967,0.0,0,0,0,0.0,0.0
0.0,3702,0,0,0,1325,0,0.0,0,0,0,0,0.0,193,0,0,0,0.0,0,0.0,0,0,1994.0,1.0,0,0,0,0,0,5012,0.0,0,0,0,0.0,0.0
0.0,3539,0,0,0,9337,0,0.0,0,0,0,0,0.0,88,0,0,0,0.0,0,0.0,0,0,2013.0,0.0,0,0,1,0,0,5031,0.0,0,0,0,0.0,1.0
0.0,3131,0,1,0,3325,0,0.0,0,0,0,0,0.0,108,0,0,0,0.0,0,0.0,0,1,2013.0,0.0,0,0,0,0,0,8629,0.0,0,0,0,0.0,1.0
0.0,6099,0,0,0,4096,0,0.0,0,0,0,0,0.0,95,0,0,0,0.0,0,0.0,0,0,2007.0,0.0,0,0,1,0,0,5522,1.0,0,0,0,0.0,0.0
0.0,2412,0,0,0,9337,0,0.0,0,0,0,0,0.0,101,0,0,0,0.0,0,0.0,0,1,1995.0,0.0,0,0,0,0,0,7121,0.0,0,0,0,0.0,1.0
0.0,4157,0,0,0,6044,0,0.0,0,0,0,0,0.0,105,0,0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,0,2620,0.0,0,0,0,0.0,1.0
1.0,4126,0,0,0,9337,0,0.0,0,0,0,0,0.0,101,0,0,0,0.0,0,0.0,0,0,2008.0,0.0,0,0,0,0,0,7490,0.0,0,0,0,0.0,0.0
0.0,4581,0,0,0,9337,0,0.0,0,0,0,0,0.0,99,0,0,0,0.0,0,0.0,0,0,2008.0,0.0,1,0,0,0,0,1760,0.0,0,0,0,0.0,0.0
0.0,3081,0,0,0,6044,0,0.0,0,0,0,0,0.0,102,0,0,0,0.0,0,0.0,0,0,2015.0,0.0,0,0,0,0,0,2493,1.0,0,0,0,0.0,0.0
1.0,7642,0,0,0,6044,0,0.0,0,0,0,0,0.0,97,0,0,0,0.0,0,0.0,0,0,2010.0,0.0,0,0,0,0,0,7121,0.0,0,0,0,0.0,0.0
0.0,1380,0,0,0,9337,0,0.0,0,0,0,0,0.0,115,0,0,0,0.0,0,0.0,0,0,2005.0,0.0,0,0,0,0,0,7634,0.0,0,0,0,0.0,0.0
1.0,3765,0,0,0,9337,0,0.0,0,0,1,0,0.0,100,0,0,0,0.0,0,0.0,0,0,2010.0,0.0,0,0,0,0,0,7819,0.0,0,0,0,0.0,0.0
1.0,6201,0,0,0,9337,0,0.0,0,0,0,0,0.0,189,0,0,0,0.0,0,0.0,0,0,1999.0,0.0,0,0,0,0,0,2219,0.0,0,0,0,0.0,0.0
0.0,7966,0,0,0,9337,0,0.0,0,0,0,0,0.0,116,1,0,0,1.0,0,0.0,0,0,2020.0,0.0,0,0,0,0,0,4561,0.0,0,0,0,0.0,0.0
1.0,5354,0,0,0,9337,0,0.0,0,0,0,0,0.0,122,0,0,0,0.0,0,0.0,0,0,2001.0,0.0,0,0,0,0,0,2176,0.0,0,0,0,0.0,0.0
1.0,4860,0,0,0,9337,0,0.0,0,0,0,0,0.0,124,0,0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,0,8573,0.0,0,0,0,0.0,0.0
0.0,7934,0,0,0,6582,0,0.0,0,0,0,0,0.0,100,0,0,0,0.0,0,0.0,0,1,2016.0,1.0,0,0,0,0,0,4311,0.0,0,0,0,0.0,0.0
1.0,6426,0,0,0,9337,0,0.0,0,0,0,0,0.0,86,0,0,0,0.0,0,0.0,0,0,2015.0,0.0,0,0,0,0,0,8011,0.0,0,0,0,0.0,0.0
0.0,7840,0,0,0,9337,0,0.0,0,0,0,0,0.0,94,0,0,0,1.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,0,9213,0.0,0,0,0,0.0,0.0
0.0,7204,0,0,0,9337,0,0.0,0,0,0,0,0.0,113,0,0,0,0.0,0,0.0,0,0,2014.0,0.0,0,0,0,0,0,7909,0.0,0,0,0,0.0,0.0
0.0,3713,0,0,0,4096,0,0.0,0,0,0,0,0.0,94,1,0,0,0.0,0,0.0,0,0,2008.0,0.0,0,0,1,0,0,1375,1.0,0,0,0,0.0,0.0
1.0,4486,0,0,0,4096,0,0.0,0,0,0,0,0.0,95,0,0,0,0.0,0,0.0,0,1,2017.0,0.0,0,0,0,0,0,8686,0.0,0,0,0,0.0,0.0
0.0,6910,0,0,0,9337,0,0.0,0,0,0,0,0.0,56,0,0,1,0.0,0,0.0,0,0,2010.0,1.0,0,0,0,0,0,5221,0.0,0,0,0,0.0,0.0
1.0,4904,0,0,0,9337,0,0.0,0,0,0,0,0.0,98,0,0,0,0.0,0,0.0,0,0,2003.0,0.0,0,0,0,0,0,9362,0.0,0,0,0,0.0,0.0
0.0,5582,0,0,0,5288,0,0.0,0,0,0,0,0.0,110,0,0,0,0.0,0,0.0,0,0,2003.0,0.0,0,0,0,0,0,9096,0.0,0,0,0,0.0,1.0
1.0,8553,0,0,0,9337,0,0.0,0,0,0,0,0.0,92,0,0,0,0.0,0,0.0,0,0,2009.0,0.0,0,0,0,0,0,1440,0.0,0,0,0,0.0,0.0
0.0,2918,0,0,0,6582,0,0.0,0,0,0,0,0.0,95,0,0,0,0.0,0,0.0,0,0,1992.0,1.0,0,0,0,0,0,9297,0.0,0,0,0,0.0,0.0
1.0,9323,0,0,0,5288,0,0.0,0,0,0,0,0.0,172,0,0,0,0.0,0,0.0,0,0,2012.0,0.0,0,0,0,0,0,8434,0.0,0,0,0,0.0,0.0
0.0,4913,0,0,0,9337,0,0.0,0,0,0,0,0.0,127,0,0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,0,4544,0.0,0,0,0,0.0,1.0
1.0,9484,0,0,0,9337,0,0.0,0,0,0,0,0.0,123,0,0,0,0.0,0,0.0,0,0,2013.0,0.0,0,0,0,0,0,4967,0.0,0,0,0,0.0,0.0
1.0,4133,0,0,0,9337,0,0.0,0,0,0,0,0.0,108,0,0,0,0.0,0,0.0,0,1,2009.0,0.0,0,0,0,0,0,5022,0.0,0,0,0,0.0,0.0
1.0,4098,0,0,0,9337,0,0.0,0,0,0,0,0.0,120,0,0,0,0.0,0,0.0,0,0,2013.0,0.0,0,0,0,0,0,4268,0.0,0,0,0,0.0,0.0
1.0,5214,0,0,0,9337,0,0.0,0,0,0,0,0.0,123,0,0,0,0.0,0,0.0,0,0,2013.0,0.0,0,0,0,0,0,4967,0.0,0,0,0,0.0,0.0
0.0,4451,0,0,0,9337,0,0.0,0,0,0,0,0.0,91,0,0,0,0.0,0,0.0,0,0,2005.0,0.0,0,0,0,0,0,5707,0.0,0,0,0,0.0,1.0
0.0,9534,0,0,0,3325,0,0.0,0,0,0,0,0.0,132,0,0,0,0.0,0,0.0,0,0,2018.0,1.0,0,0,0,0,0,1696,0.0,0,0,0,0.0,0.0
0.0,4692,0,0,0,8361,0,0.0,0,0,0,0,0.0,77,0,0,0,1.0,0,0.0,0,0,2020.0,0.0,0,0,0,0,0,6421,0.0,0,0,0,0.0,0.0
0.0,1148,0,0,0,3325,0,0.0,0,0,0,0,0.0,106,0,0,0,0.0,0,0.0,0,0,2004.0,1.0,0,0,0,0,0,3795,0.0,0,0,0,0.0,0.0
1.0,1922,1,1,0,3325,0,0.0,0,0,0,0,0.0,107,0,0,0,0.0,0,0.0,0,0,2008.0,0.0,0,0,0,0,0,8609,0.0,0,0,0,0.0,0.0
