rating_R,cast,man,man,family,country,young,rating_TV-G,love,love,woman,home,rating_G,duration,black,life,life,rating_TV-MA,series,rating_TV-Y,world,world,release_year,rating_TV-14,new,school,movie,type,group,director,rating_TV-PG,christmas,girl,girl,rating_TV-Y7,rating_PG-13
0.0,7701,0,0,0,1723,0,0.0,0,0,0,1,0.0,122,0,0,0,1.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,0,5030,0.0,0,0,0,0.0,0.0
0.0,9536,0,0,0,3944,1,0.0,0,0,0,0,0.0,117,0,0,0,1.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,0,5826,0.0,0,0,0,0.0,0.0
0.0,7038,0,1,0,7694,1,0.0,0,0,1,0,0.0,105,0,0,0,0.0,0,0.0,0,0,2017.0,1.0,0,0,0,0,0,3957,0.0,0,0,0,0.0,0.0
0.0,2602,0,1,1,1641,1,0.0,0,1,0,0,0.0,116,0,0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,0,0,0,8467,1.0,0,0,0,0.0,0.0
0.0,7171,0,0,0,6044,0,0.0,0,0,0,0,0.0,125,0,0,0,0.8677235447984774,0,0.0,0,0,2015.0158531719771,0.0,0,0,0,0,0,6522,0.0,0,0,0,0.0,0.13227645520152265
0.0,9854,0,0,0,4096,0,0.0,0,0,0,0,0.0,105,0,0,0,1.0,0,0.0,0,0,2013.2481811114778,0.0,0,0,0,0,0,2449,0.0,0,0,0,0.0,0.0
0.0,2842,0,1,0,1325,1,0.0,0,0,0,0,0.0,135,0,0,0,1.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,0,7119,0.0,0,0,0,0.0,0.0
0.9478770899526707,3441,0,0,0,4096,0,0.0,0,0,0,0,0.0,93,0,0,0,0.052122910047329274,0,0.0,0,0,2016.0096647091007,0.0,0,0,0,0,0,2859,0.0,0,0,0,0.0,0.0
0.0,5033,0,0,0,1818,0,0.0,0,0,1,0,0.0,101,0,0,0,1.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,0,6204,0.0,0,0,0,0.0,0.0
0.0,4563,0,0,0,1818,0,0.0,0,0,1,0,0.0,101,0,0,0,1.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,0,6204,0.0,0,0,0,0.0,0.0
0.0,1985,0,0,0,3325,1,0.0,0,0,1,0,0.0,120,0,0,1,0.0,0,0.0,0,0,2000.0,0.0,0,0,0,0,0,7716,0.0,0,0,0,0.0,1.0
0.0,8529,0,0,0,3325,0,0.0,0,0,0,0,0.0,103,0,0,0,0.0,0,0.0,0,0,2019.8009049225584,0.9502262306395873,0,0,0,0,0,2234,0.0,0,0,0,0.0,0.04977376936041267
1.0,4770,0,0,0,7694,0,0.0,1,0,0,0,0.0,93,0,0,0,0.0,0,0.0,0,0,2010.0,0.0,0,0,0,0,0,5793,0.0,0,0,0,0.0,0.0
0.0,8451,0,0,0,1325,0,0.0,0,0,0,0,0.0,148,0,0,0,0.0,0,0.0,0,0,1993.4211244392723,1.0,0,0,0,0,0,5164,0.0,0,0,0,0.0,0.0
0.0,3702,0,0,0,1325,0,0.0,0,0,0,0,0.0,158,0,0,0,1.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,0,4343,0.0,0,0,0,0.0,0.0
0.0,7404,0,0,0,1723,0,0.0,0,0,0,0,0.0,100,0,0,0,1.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,0,4741,0.0,0,0,0,0.0,0.0
0.0,4352,0,0,0,9337,0,0.0,0,0,0,0,0.0,99,0,0,0,0.0,0,0.0,0,0,2016.9315437624507,0.0,0,0,0,0,0,7961,0.0,0,0,0,0.0,0.6438479208168896
0.0,7249,0,0,0,9337,0,0.0,0,0,0,0,0.0,137,0,0,0,0.0,0,0.0,0,0,2009.4882856094573,0.0,0,0,0,0,0,1794,0.0,0,0,0,0.0,0.7441428047286792
0.0,5290,0,0,0,1325,0,0.0,0,0,0,0,0.0,126,0,0,0,0.0,0,0.0,0,0,2018.9995938662348,1.0,0,0,0,0,0,4106,0.0,0,0,0,0.0,0.0
0.0,6330,0,0,0,4096,0,0.0,0,0,0,0,0.0,75,0,0,0,1.0,0,0.0,0,0,2020.0,0.0,0,0,0,0,0,2688,0.0,0,0,0,0.0,0.0
0.0,6287,0,0,0,3278,0,0.0,0,0,0,0,0.0,115,0,0,0,0.0,0,0.0,0,0,2016.0,1.0,0,0,0,0,0,5075,0.0,0,0,0,0.0,0.0
0.0,8329,0,0,0,6044,0,0.0,0,0,0,0,0.0,92,0,0,0,0.0,0,0.0,0,0,2018.0,1.0,0,0,0,0,0,1258,0.0,0,0,0,0.0,0.0
0.0,6428,0,0,0,4096,0,0.0,0,0,0,0,0.0,96,0,0,0,1.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,0,1322,0.0,0,0,0,0.0,0.0
1.0,2000,1,0,0,9337,0,0.0,0,0,0,0,0.0,106,0,0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,0,6349,0.0,0,0,0,0.0,0.0
0.0,6608,0,0,0,1325,0,0.0,0,0,0,0,0.0,124,0,0,0,0.8315280331833996,0,0.0,0,0,2019.9891681991005,0.16847196681660037,0,0,0,0,0,7802,0.0,0,0,0,0.0,0.0
0.9255575911153512,7560,0,0,0,8458,0,0.0,0,0,0,0,0.0,87,0,0,0,0.0,0,0.0,0,0,2015.8833638667302,0.0,0,0,0,0,0,7272,0.0,0,0,0,0.0,0.07444240888464881
0.0,2696,0,0,0,6044,0,0.0,0,1,0,0,0.0,112,0,0,0,0.0,0,0.0,1,0,2010.0,0.0,0,0,0,0,0,3412,0.0,0,0,1,0.0,1.0
0.0,9070,0,0,0,9337,0,0.0,0,0,0,0,0.0,99,0,0,0,0.0,0,0.0,1,1,2019.0,1.0,0,0,0,0,0,2620,0.0,0,0,0,0.0,0.0
0.0,9176,0,0,0,4655,0,0.0,0,0,0,0,0.0,107,0,0,0,1.0,0,0.0,0,0,2017.890701870127,0.0,0,0,0,0,0,1760,0.0,0,0,0,0.0,0.0
0.0,6353,0,0,0,9337,0,0.0,0,0,0,0,0.0,99,0,0,0,0.0,0,0.0,1,1,2019.0,1.0,0,0,0,0,0,2620,0.0,0,0,0,0.0,0.0
0.9512492311489319,2942,0,0,0,9337,0,0.0,0,0,0,0,0.0,92,0,0,0,0.0,0,0.0,0,0,2016.6587446180424,0.048750768851068105,0,0,0,0,0,9344,0.0,0,0,0,0.0,0.0
0.0,5831,0,0,0,3654,1,0.0,0,0,1,0,0.0,120,0,0,1,0.0,0,0.0,0,0,2000.0,0.0,0,0,0,0,0,7716,0.0,0,0,0,0.0,1.0
0.0,2671,0,0,0,8646,0,0.0,0,0,0,0,0.0,97,0,0,0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,0,1138,1.0,0,0,0,0.0,0.0
0.0,8132,0,0,0,4096,0,0.0,0,0,0,0,0.0,120,0,0,0,1.0,0,0.0,0,0,2021.0,0.0,0,0,0,0,0,7569,0.0,0,0,0,0.0,0.0
0.0,5573,0,0,0,9337,0,0.0,0,0,0,0,0.0,114,0,0,0,0.533390727649823,0,0.0,0,0,2018.8664370894007,0.0,0,0,0,0,0,5770,0.0,0,0,0,0.0,0.466609272350177
0.0,8065,0,0,0,1325,1,0.0,0,0,1,0,0.0,115,0,0,0,0.0,0,0.0,0,0,2020.0,1.0,0,0,0,0,0,9375,0.0,0,0,0,0.0,0.0
0.0,4457,0,0,0,5146,0,0.0,0,0,0,0,0.0,111,0,0,0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,0,7617,0.0,0,0,0,0.0,0.0
0.0,7470,0,0,0,9337,0,0.0,0,0,0,0,0.0,101,0,0,0,1.0,0,0.0,0,0,2017.9942128958892,0.0,0,0,0,0,0,5975,0.0,0,0,0,0.0,0.0
0.0,3467,0,0,0,1723,0,0.0,0,0,0,0,0.0,82,0,0,0,1.0,0,0.0,0,0,2007.0,0.0,0,0,0,0,0,7204,0.0,0,0,0,0.0,0.0
0.31669376358767465,1091,0,0,0,9337,0,0.0,0,0,0,0,0.0,93,0,0,0,0.6833062364123254,0,0.0,0,0,2021.0,0.0,0,0,0,0,0,4333,0.0,0,0,0,0.0,0.0
1.0,2131,0,0,0,9337,0,0.0,0,0,0,1,0.0,103,0,0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,1,2551,0.0,0,0,0,0.0,0.0
0.0,1023,0,0,0,9337,0,0.0,0,0,0,0,0.0,147,0,0,0,0.08071394551501276,0,0.0,0,0,2017.919286054485,0.0,0,0,0,0,0,8171,0.0,0,0,0,0.0,0.9192860544849872
1.0,6672,0,0,0,1055,0,0.0,0,0,0,0,0.0,100,1,0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,0,2354,0.0,0,0,0,0.0,0.0
0.5672532674977588,5327,0,0,0,9337,0,0.0,0,0,0,0,0.0,92,0,0,0,0.0,0,0.0,0,0,2013.4035196049865,0.0,0,0,0,0,0,1261,0.0,0,0,0,0.0,0.0
0.0,7115,0,0,0,9337,1,0.0,0,0,0,0,0.0,59,0,0,0,0.0,0,0.0,0,1,2021.0,0.0,0,0,0,0,0,3431,1.0,0,0,0,0.0,0.0
0.0,4217,0,0,0,4096,0,0.0,0,0,0,0,0.0,96,0,0,0,1.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,0,1322,0.0,0,0,0,0.0,0.0
0.0,8375,0,0,0,1325,0,0.0,0,0,0,0,0.0,128,0,0,0,0.0,0,0.0,0,0,2018.0172211040574,1.0,0,0,0,0,0,6672,0.0,0,0,0,0.0,0.0
0.0,5267,0,0,0,6651,0,0.0,0,0,0,0,0.0,97,0,0,0,1.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,0,1723,0.0,0,0,0,0.0,0.0
0.6614307719761302,4796,0,0,0,9337,0,0.0,0,0,0,0,0.0,93,0,0,0,0.0,0,0.0,0,0,2001.8743385274272,0.0,0,0,0,0,0,5726,0.0,0,0,0,0.0,0.3385692280238698
0.0,3360,0,0,0,4096,1,0.0,0,0,0,0,0.0,106,0,1,0,1.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,0,1446,0.0,0,0,0,0.0,0.0
0.0,3516,0,0,0,3813,0,0.0,0,1,0,0,0.0,112,0,0,0,0.0,0,0.0,1,0,2010.0,0.0,0,0,0,0,0,3412,0.0,0,0,1,0.0,1.0
0.0,8585,0,0,0,1325,0,0.0,0,0,0,0,0.0,129,0,0,0,1.0,0,0.0,0,0,2007.828199072576,0.0,0,0,0,0,0,8111,0.0,0,0,0,0.0,0.0
0.0,7903,0,0,0,7694,0,0.0,0,0,0,0,0.0,85,0,0,0,0.0,0,0.0,0,0,2015.0,0.0,1,0,0,0,0,1479,0.0,0,0,0,0.0,0.0
0.3249624472952837,7411,0,0,0,6044,0,0.0,0,0,0,0,0.0,103,0,0,0,0.0,0,0.0,0,0,2015.0753379743423,0.0,0,0,0,0,0,2859,0.0,0,0,0,0.0,0.6750375527047163
0.0,4460,1,0,0,7356,0,0.0,0,0,0,0,0.0,130,0,0,0,1.0,0,0.0,0,1,2018.0,0.0,0,0,0,0,0,3427,0.0,0,0,0,0.0,0.0
0.0,7850,0,0,0,7694,0,0.0,0,0,0,0,0.0,94,0,0,0,1.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,0,8462,0.0,0,0,0,0.0,0.0
1.0,3784,0,0,0,5288,0,0.0,0,0,0,0,0.0,91,0,0,1,0.0,0,0.0,0,0,2015.0,0.0,0,0,0,0,0,7774,0.0,0,0,1,0.0,0.0
1.0,5033,0,0,0,9337,0,0.0,0,0,0,1,0.0,103,0,0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,1,2551,0.0,0,0,0,0.0,0.0
0.0,6695,0,0,0,9337,0,0.0,0,0,1,0,0.0,89,0,0,0,0.0,0,0.0,0,0,1997.0,0.0,0,0,0,0,0,6580,0.0,0,0,0,0.0,1.0
0.0,4697,0,0,0,3325,1,0.0,0,0,0,0,0.0,110,0,0,0,0.0,0,0.0,1,0,2020.0,1.0,0,0,0,0,0,3431,0.0,0,0,0,0.0,0.0
0.12893264185516584,7287,0,0,0,9337,0,0.0,0,0,0,0,0.0,88,0,0,0,0.0,0,0.0,0,0,2017.1289326418553,0.8710673581448342,0,0,0,0,0,7496,0.0,0,0,0,0.0,0.0
0.0,4980,0,0,0,9337,0,0.0,0,0,0,0,0.0,101,0,0,0,1.0,0,0.0,0,1,2021.0,0.0,0,0,0,0,0,1797,0.0,0,0,0,0.0,0.0
1.0,1465,0,0,0,2561,0,0.0,0,0,0,0,0.0,89,0,0,0,0.0,0,0.0,0,0,2012.0,0.0,0,0,0,0,0,3465,0.0,0,0,0,0.0,0.0
0.6153615074785846,6932,0,0,0,9337,0,0.0,0,0,0,0,0.0,113,0,0,0,0.38463849252141535,0,0.0,0,0,2005.462046835471,0.0,0,0,0,0,0,1283,0.0,0,0,0,0.0,0.0
0.0,4265,0,0,0,6044,0,0.0,0,0,0,1,0.0,89,0,0,0,0.0,0,0.0,0,0,2000.0,0.0,0,0,0,0,0,6673,0.0,0,0,0,0.0,1.0
0.0,4207,0,0,0,3543,0,0.0,0,0,0,1,0.0,89,0,0,0,0.0,0,0.0,0,0,2000.0,0.0,0,0,0,0,0,6673,0.0,0,0,0,0.0,1.0
0.0,5352,0,0,0,4096,0,0.0,0,0,0,0,0.0,103,0,0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,0,3651,1.0,0,0,0,0.0,0.0
0.0,1786,0,0,0,9337,0,0.0,0,0,0,0,0.0,94,0,0,0,1.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,0,1052,0.0,0,0,0,0.0,0.0
0.0,8374,0,0,0,9337,0,0.0,0,0,0,0,0.0,92,0,0,0,1.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,0,6372,0.0,0,0,0,0.0,0.0
0.9625843093717613,9603,0,0,0,9337,0,0.0,0,0,0,0,0.0,112,0,0,0,0.037415690628238685,0,0.0,0,0,2020.0374156906282,0.0,1,0,0,0,0,1917,0.0,0,0,0,0.0,0.0
0.0,8232,0,0,0,9337,1,0.0,0,0,0,0,0.0,95,0,0,0,0.0,0,0.0,0,0,2016.0999487443653,0.0,0,0,0,0,0,1182,0.0,0,0,0,0.0,0.6099948744365356
0.0,8710,0,0,0,5288,0,0.0,0,0,0,0,0.0,106,0,0,1,0.0,0,0.0,0,0,2008.0,0.0,0,0,0,0,0,1849,0.0,0,0,0,0.0,0.0
0.0,9859,0,0,0,1325,0,0.0,0,0,0,0,0.0,125,0,0,0,0.0,0,0.0,0,0,2015.2023570893678,1.0,0,0,0,0,0,4826,0.0,0,0,0,0.0,0.0
1.0,9625,0,1,0,9337,0,0.0,0,0,0,0,0.0,97,0,0,0,0.0,0,0.0,0,0,2016.0,0.0,1,0,0,0,0,8865,0.0,0,0,0,0.0,0.0
0.3597571647815736,5879,0,0,0,9337,1,0.0,0,0,0,0,0.0,112,0,0,1,0.0,0,0.0,0,0,2004.6768431421604,0.0,0,0,0,0,0,7687,0.0,0,0,0,0.0,0.6402428352184264
0.0,2508,0,0,1,9337,0,0.0,0,0,0,0,0.0,98,0,0,0,0.0,0,0.0,0,0,2018.0,0.0,1,0,0,0,0,1526,0.0,0,0,0,0.0,0.0
1.0,7867,0,0,0,9337,0,0.0,0,0,0,0,0.0,113,0,0,0,0.0,0,0.0,0,0,2020.0,0.0,2,0,0,0,0,1922,0.0,0,0,0,0.0,0.0
0.036587831031366536,3121,0,0,0,9337,0,0.0,0,0,0,0,0.0,116,0,0,0,0.0,0,0.0,0,0,2017.7804730138118,0.0,0,0,0,0,0,5205,0.0,0,0,0,0.0,0.0
0.0,5271,0,0,0,1325,0,0.0,0,0,0,0,0.0,137,0,0,0,0.0,0,0.0,0,0,2020.7613475277612,1.0,0,0,0,0,0,4087,0.0,0,0,0,0.0,0.0
0.0,5830,0,0,0,7694,0,0.0,0,0,0,0,0.0,87,0,0,0,0.5440165095283774,0,0.0,0,0,2016.8961485857553,0.0,0,0,0,0,0,2087,0.0,0,0,0,0.0,0.45598349047162257
0.0,3391,0,0,0,9337,0,0.0,0,0,0,0,0.0,122,0,0,0,0.0,0,0.0,0,0,2008.0,0.0,0,1,0,0,0,7022,0.0,0,0,0,0.0,1.0
0.0,2916,0,0,0,1325,0,0.0,0,0,0,0,0.0,109,0,0,0,0.7960401219546792,0,0.0,0,0,2010.651478414589,0.20395987804532079,0,0,0,0,0,4291,0.0,0,0,0,0.0,0.0
0.0,5180,0,0,0,9337,0,0.0,0,0,0,0,0.0,88,0,0,1,1.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,0,4206,0.0,0,0,0,0.0,0.0
0.0,3672,0,0,0,9337,0,0.0,0,0,0,0,0.0,118,0,0,0,0.8654910173798338,0,0.0,0,0,2018.0,0.0,0,0,0,0,0,1847,0.0,0,0,0,0.0,0.0
0.0,1061,0,0,0,1325,0,0.0,0,0,0,0,0.0,117,0,0,0,1.0,0,0.0,0,0,2008.8246065579203,0.0,0,0,0,0,0,9069,0.0,0,0,0,0.0,0.0
0.0,1351,0,0,0,9337,0,0.0,0,0,0,0,0.0,127,0,0,0,0.0,0,0.0,0,1,2011.0,0.0,0,0,0,0,0,3723,0.0,0,0,0,0.0,1.0
0.0,1057,0,0,0,1325,0,0.0,0,0,0,0,0.0,125,0,0,1,1.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,0,1386,0.0,0,0,0,0.0,0.0
0.0,7613,0,0,0,3543,0,0.0,0,0,0,0,0.0,101,0,0,0,0.0,0,0.0,0,0,2016.0182637335859,0.0,0,0,0,0,0,5231,0.0,0,0,0,0.0,0.5091318667929116
0.0,6380,0,0,0,9337,0,0.0,0,0,0,0,0.0,99,0,0,0,0.0,0,0.0,1,1,2019.0,1.0,0,0,0,0,0,2620,0.0,0,0,0,0.0,0.0
0.0,9814,0,0,0,1325,0,0.0,0,0,0,0,0.0,95,0,0,0,1.0,0,0.0,0,0,2008.2683998736954,0.0,0,0,0,0,0,1292,0.0,0,0,0,0.0,0.0
0.0,6367,0,0,0,7356,0,0.0,0,0,0,0,0.0,77,0,0,0,1.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,0,2807,0.0,0,0,0,0.0,0.0
0.0,8958,0,0,0,9337,0,0.0,0,0,0,0,0.0,99,0,0,0,0.0,0,0.0,0,0,2015.0,0.0,0,1,0,0,0,8514,0.0,0,0,1,0.0,1.0
0.0,8570,0,0,0,1325,0,0.0,0,0,0,0,0.0,126,0,0,0,1.0,0,0.0,0,0,2011.0,0.0,0,0,0,0,0,8149,0.0,0,0,1,0.0,0.0
0.0,6882,0,0,0,6304,0,0.0,0,0,0,0,0.0,115,0,0,0,1.0,0,0.0,0,0,2015.0,0.0,0,0,0,0,0,4999,0.0,0,0,0,0.0,0.0
0.0,8796,0,0,0,7969,0,0.0,0,0,0,0,0.0,145,0,0,1,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,0,3681,1.0,0,0,0,0.0,0.0
0.0,4336,0,0,0,1723,0,0.0,0,0,0,1,0.0,122,0,0,0,1.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,0,5030,0.0,0,0,0,0.0,0.0
0.0,5390,0,0,0,1325,0,0.0,0,1,0,0,0.0,214,0,0,0,0.0,0,0.0,0,0,2008.0,1.0,0,0,0,0,0,4315,0.0,0,0,0,0.0,0.0
0.0,8250,0,0,0,9337,0,0.0,0,0,0,0,0.0,100,0,0,0,0.0,0,0.0,0,0,2005.606409872142,0.0,0,0,0,0,0,4683,0.0,0,0,0,0.0,1.0
0.0,7716,0,0,0,6044,0,0.0,0,0,0,0,0.0,101,0,0,0,1.0,0,0.0,0,0,2017.3929942560478,0.0,0,0,0,0,0,1818,0.0,0,0,0,0.0,0.0
0.0,5451,0,0,0,8040,0,0.0,0,0,0,0,0.0,108,0,0,0,1.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,0,9012,0.0,0,0,0,0.0,0.0
1.0,4314,0,0,1,1723,0,0.0,0,0,0,0,0.0,96,0,0,0,0.0,0,0.0,0,0,2014.0,0.0,1,0,0,0,0,8250,0.0,0,0,0,0.0,0.0
0.0,5038,0,0,0,6582,1,0.0,0,0,1,0,0.0,120,0,0,1,0.0,0,0.0,0,0,2000.0,0.0,0,0,0,0,0,7716,0.0,0,0,0,0.0,1.0
0.0,1500,0,0,0,7694,0,0.0,0,0,0,0,0.0,93,0,0,0,1.0,0,0.0,0,0,2015.1839194145518,0.0,0,0,0,0,0,8089,0.0,0,0,0,0.0,0.0
0.0,9911,0,0,0,4096,0,0.0,0,0,0,0,0.0,93,0,0,0,1.0,0,0.0,0,0,2013.9958665514716,0.0,0,0,0,0,0,2314,0.0,0,0,0,0.0,0.0
0.0,4331,0,0,0,1325,1,0.0,0,1,0,0,0.0,154,0,0,0,0.0,0,0.0,0,0,2015.0,0.0,0,0,0,0,0,5816,1.0,0,0,0,0.0,0.0
0.3534571601910754,7680,0,0,0,9337,0,0.0,0,0,0,0,0.0,140,0,0,0,0.0,0,0.0,0,0,2019.0603714805732,0.0,0,0,0,0,0,8211,0.0,0,0,0,0.0,0.6465428398089246
1.0,7867,0,0,0,5288,0,0.0,0,0,0,0,0.0,91,0,0,1,0.0,0,0.0,0,0,2015.0,0.0,0,0,0,0,0,7774,0.0,0,0,1,0.0,0.0
0.0,2841,0,0,0,3543,0,0.0,0,1,0,0,0.0,112,0,0,0,0.0,0,0.0,1,0,2010.0,0.0,0,0,0,0,0,3412,0.0,0,0,1,0.0,1.0
0.0,7644,0,0,0,1325,0,0.0,0,0,0,0,0.0,172,0,0,0,0.0,0,0.0,0,0,2019.0,1.0,0,0,0,0,0,8841,0.0,0,0,0,0.0,0.0
0.0,5973,0,0,0,9337,0,0.0,0,0,0,0,0.0,101,0,0,0,1.0,0,0.0,0,1,2021.0,0.0,0,0,0,0,0,1797,0.0,0,0,0,0.0,0.0
0.0,3033,0,0,0,1325,0,0.0,0,0,0,0,0.0,149,0,0,0,0.6962774290094623,0,0.0,0,0,2020.0888322870285,0.3037225709905377,0,0,0,0,0,6671,0.0,0,0,0,0.0,0.0
0.0,1381,0,0,0,1325,0,0.0,0,0,0,0,0.0,143,0,0,1,0.0,0,0.0,0,0,2017.0,1.0,0,0,0,0,0,8772,0.0,0,0,0,0.0,0.0
0.0,9404,0,0,0,9337,0,0.0,0,0,0,0,0.0,112,0,0,0,0.12203385478131479,0,0.0,0,0,1984.3932187721273,0.0,0,0,0,0,0,3320,0.0,0,0,0,0.0,0.0
1.0,2953,0,0,0,9337,0,0.0,0,0,0,0,0.0,91,0,0,0,0.0,0,0.0,0,0,2012.2735959170466,0.0,0,0,0,0,0,3514,0.0,0,0,0,0.0,0.0
0.0,1684,0,1,0,4933,0,0.0,0,0,0,0,0.0,147,0,0,0,0.0,0,0.0,0,0,1980.0,1.0,0,0,0,0,0,5586,0.0,0,0,0,0.0,0.0
0.0,6661,0,0,0,5146,0,0.0,0,0,0,0,0.0,122,0,0,0,1.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,0,7655,0.0,0,0,0,0.0,0.0
0.0,1377,0,0,0,3654,1,0.0,0,0,1,0,0.0,120,0,0,1,0.0,0,0.0,0,0,2000.0,0.0,0,0,0,0,0,7716,0.0,0,0,0,0.0,1.0
1.0,7047,0,0,1,9337,0,0.0,0,0,0,0,0.0,103,0,0,0,0.0,0,0.0,0,0,2015.0,0.0,0,0,0,0,0,8779,0.0,0,0,0,0.0,0.0
0.40431891751165805,7948,0,0,0,5057,0,0.0,0,0,0,0,0.0,87,0,0,0,0.0,0,0.0,0,0,2015.4043189175115,0.0,0,0,0,0,0,1425,0.0,0,0,0,0.0,0.0
0.0,4184,0,0,0,9337,1,0.0,0,0,0,0,0.0,135,0,0,0,0.0,0,0.0,0,0,2018.0,0.0,1,0,0,0,0,4967,0.0,0,0,0,0.0,1.0
0.0,5770,0,0,0,1325,0,0.0,0,0,0,0,0.0,121,0,0,0,0.0,0,0.0,0,0,2015.6784230304256,1.0,0,0,0,0,0,1122,0.0,0,0,0,0.0,0.0
0.0,8162,0,0,0,4096,0,0.0,0,0,0,0,0.0,77,0,0,0,1.0,0,0.0,0,0,2012.0,0.0,0,0,0,0,0,2441,0.0,0,0,0,0.0,0.0
0.0,4011,0,0,0,4096,0,0.0,0,0,0,0,0.0,115,0,0,0,1.0,0,0.0,0,0,2016.6818856740144,0.0,0,0,0,0,0,4647,0.0,0,0,0,0.0,0.0
0.0,1931,0,0,0,4096,0,0.0,0,0,0,0,0.0,69,0,0,0,1.0,0,0.0,0,0,1998.0,0.0,0,0,0,0,1,2636,0.0,0,0,0,0.0,0.0
0.0,5827,0,0,0,3652,1,0.0,0,0,1,0,0.0,120,0,0,1,0.0,0,0.0,0,0,2000.0,0.0,0,0,0,0,0,7716,0.0,0,0,0,0.0,1.0
0.19048218508718462,8521,0,0,0,5146,0,0.0,0,0,0,0,0.0,121,0,0,0,0.8095178149128154,0,0.0,0,0,2016.2380712596512,0.0,0,0,0,0,0,5758,0.0,0,0,0,0.0,0.0
0.0,2075,0,0,0,4034,0,0.0,0,0,0,0,0.0,123,0,0,0,0.0,0,0.0,1,0,2016.0,0.0,0,0,0,0,0,1064,0.0,0,0,0,0.0,0.0
0.8740701023974553,7096,0,0,0,6044,0,0.0,0,0,0,0,0.0,118,0,0,0,0.0,0,0.0,0,0,2018.0,0.1259298976025447,0,0,0,0,0,1407,0.0,0,0,0,0.0,0.0
0.33407900585055406,7862,0,0,0,9337,0,0.0,0,0,0,0,0.0,113,0,0,0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,0,1853,0.0,0,0,0,0.0,0.6659209941494459
0.0,6146,0,0,0,1325,0,0.0,0,1,0,0,0.0,134,0,0,1,0.0,0,0.0,0,0,1975.0,1.0,0,0,0,0,0,6928,0.0,0,0,0,0.0,0.0
0.4888382875340658,2335,0,0,0,9337,0,0.0,0,0,0,0,0.0,113,0,0,0,0.0,0,0.0,0,0,2013.8660594504088,0.0,0,0,0,0,0,9389,0.0,0,0,0,0.0,0.5111617124659342
0.0,3224,0,0,0,1723,0,0.0,0,0,0,0,0.0,82,0,0,0,1.0,0,0.0,0,0,2007.0,0.0,0,0,0,0,0,7204,0.0,0,0,0,0.0,0.0
0.0,8450,0,0,0,1325,0,0.0,0,0,0,0,0.0,79,0,0,0,1.0,0,0.0,0,0,2003.0,0.0,0,0,0,0,0,1127,0.0,0,0,0,0.0,0.0
0.07318611431988031,7275,0,0,0,5288,0,0.0,0,0,0,0,0.0,107,0,0,0,0.0,0,0.0,0,0,2007.1949527424813,0.0,0,0,0,0,0,1818,0.0,0,0,0,0.0,0.0
0.0,6660,0,0,1,9337,0,0.0,0,0,0,0,0.0,98,0,0,0,0.0,0,0.0,0,0,2018.0,0.0,1,0,0,0,0,1526,0.0,0,0,0,0.0,0.0
1.0,3241,0,0,0,9190,0,0.0,0,0,0,0,0.0,94,0,0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,0,7349,0.0,0,0,0,0.0,0.0
1.0,2693,0,0,0,3543,0,0.0,0,0,0,0,0.0,95,0,0,0,0.0,0,0.0,0,0,2015.8998274903406,0.0,0,0,0,0,0,4391,0.0,0,0,0,0.0,0.0
0.0,9837,0,0,0,1325,0,0.0,0,0,0,0,0.0,158,0,0,0,0.0,0,0.0,0,0,2000.9444998097024,1.0,0,0,0,0,0,8726,0.0,0,0,0,0.0,0.0
0.0,2172,0,0,0,9337,0,0.0,0,0,0,0,0.0,92,0,0,0,0.0,0,0.0,0,0,2014.109817371594,0.0,0,0,0,0,0,9254,0.0,0,0,0,0.0,1.0
